AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1251.8,1229.2,1212.8,1068.3,964.9,911.5,889.7,902.5,799.0,764.4,816.0,883.1,885.8,798.7,806.4,748.2,746.2,846.5,835.3
Current_Liabilities,601.3,649.5,645.0,612.1,588.3,636.3,571.2,535.8,463.8,450.0,409.9,386.2,409.2,462.2,437.3,400.0,410.2,461.7,425.3
Diluted_EPS,0.558,0.941,0.555,0.475,0.403,0.393,0.437,0.39,0.387,0.279,-0.816,0.151,0.109,0.267,0.352,0.352,0.317,0.3720000000000001,0.376
Goodwill_Intangibles,3229.9,3244.2,3249.0,3282.4,3311.0,3330.5,3349.8,3372.3,3183.0,3203.7,3208.3,3436.9,3445.2,3439.6,3460.8,3379.8,3392.6,3407.6,3427.6
Inventory,366.5,346.7,374.5,375.4,348.3,321.9,301.4,275.4,237.9,235.2,238.9,247.5,249.0,244.7,259.1,248.3,244.4,228.2,237.1
LT_Debt,1064.6,1068.2,1071.7,1043.2,1040.8,994.2,971.5,1083.9,923.2,928.0,1032.8,1187.6,1192.4,1047.1,1133.8,1041.1,925.6,929.2,932.7
Revenue,740.6,741.6,745.2,727.5,694.7,669.0,642.8,601.3,548.9,521.2,509.3,447.2,520.9,566.7,559.8,539.5,538.0,568.1,563.9
Shares_Diluted,168.0,168.6,168.3,168.2,168.2,170.3,170.1,169.6,168.8,168.7,170.0,170.4,171.0,170.6,170.3,173.0,178.2,179.9,181.5
Total_Assets,4916.4,4902.2,4875.9,4765.6,4703.6,4674.2,4678.9,4709.8,4398.0,4366.1,4410.6,4712.4,4730.2,4640.3,4636.1,4464.8,4474.7,4552.7,4583.1
Total_Liabilities,2126.5,2170.5,2225.3,2179.6,2169.7,2178.1,2137.3,2217.0,1948.0,1956.3,1997.2,2134.2,2153.6,2047.8,2069.6,1927.0,1839.6,1865.6,1867.5
