AAII_QTR_DATA,06/30/2022,03/31/2022,12/30/2021,09/30/2021,07/01/2021,04/01/2021,12/31/2020,09/24/2020,06/25/2020,03/26/2020,12/26/2019,09/26/2019,06/27/2019,03/28/2019,12/27/2018,09/27/2018
Current_Assets,1511.3,1322.5,1273.3,1294.2,1165.4,1061.9,1040.5,974.0,830.0,951.0,701.5,643.7,564.0,527.4,559.5,486.8
Current_Liabilities,1197.3,1093.3,1032.0,1012.0,860.2,673.0,698.8,618.9,533.7,506.5,552.5,492.4,424.6,398.3,404.3,324.2
Diluted_EPS,0.775,0.66,0.463,0.694,0.773,0.708,0.533,0.647,0.303,0.35100000000000003,0.335,0.39,0.416,0.294,0.172,0.254
Goodwill_Intangibles,407.1,407.3,407.4,408.2,408.9,336.7,336.7,336.7,336.7,336.7,336.7,336.8,336.8,336.8,336.8,336.8
Inventory,1344.1,1149.5,1008.2,833.1,683.8,607.6,654.0,598.5,594.3,588.9,581.9,484.0,446.4,437.5,471.0,403.8
LT_Debt,264.2,195.7,195.8,195.9,195.4,195.5,207.2,206.8,207.0,413.3,142.6,143.3,140.5,143.3,141.8,142.5
Revenue,1089.8,1028.7,914.3,876.6,860.1,782.5,723.7,684.8,462.4,554.9,527.0,521.1,520.3,477.1,436.7,435.9
Shares_Diluted,105.545,107.539,107.657,107.486,107.265,107.099,107.144,106.379,105.46600000000001,105.51,105.412,105.18,104.84,104.321,104.036,104.565
Total_Assets,4199.4,3893.4,3730.7,3628.1,3364.3,2964.7,2880.4,2714.4,2528.7,2633.9,2324.3,2156.9,2011.1,1873.4,1234.1,1131.9
Total_Liabilities,2705.1,2491.0,2407.5,2363.2,2184.7,1884.0,1883.0,1782.9,1678.2,1824.6,1560.0,1433.8,1340.2,1253.4,649.8,568.2
