AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,167.9,165.3,168.5,165.8,177.8,173.5,177.4,201.9,221.3,161.1,234.3,223.8,189.9,209.7,202.9,195.6
Current_Liabilities,29.4,27.0,29.8,28.8,41.4,47.0,36.9,31.1,27.9,26.2,16.3,11.2,10.4,11.6,11.3,9.3
Diluted_EPS,-0.195,-0.203,-0.401,0.038,0.447,0.197,-1.096,-0.451,-0.5429999999999999,0.404,0.276,0.639,0.67,0.315,0.54,0.529
Goodwill_Intangibles,85.7,88.1,90.2,93.0,95.2,97.0,99.6,126.7,129.9,132.5,15.3,15.2,16.1,16.2,17.0,17.5
Inventory,35.3,35.2,36.0,35.0,42.9,42.7,46.2,47.9,46.5,35.1,22.0,25.2,23.0,22.6,21.3,23.8
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,39.7,36.7,35.8,39.5,38.1,34.3,32.7,31.7,30.7,35.4,29.8,29.7,30.4,24.7,27.0,26.8
Shares_Diluted,14.555,14.466,14.437,14.647,14.627,14.435,14.282,14.205,14.199000000000002,14.353,14.698,14.387,14.088,14.314,14.296,14.377
Total_Assets,354.1,342.2,347.5,352.9,363.1,362.3,365.6,416.3,440.5,398.9,330.7,319.6,287.4,306.7,279.0,269.3
Total_Liabilities,68.0,56.5,60.5,62.9,76.3,85.6,93.2,131.9,152.1,105.2,42.3,37.9,36.4,37.6,15.4,14.0
