AAII_QTR_DATA,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018
Current_Assets,14.8,12.1,12.2,12.6,12.1,10.2,10.3,11.1,12.1,12.9,11.4,12.7,13.2,12.7,12.1,13.2
Current_Liabilities,10.4,8.1,7.7,8.7,8.2,6.4,6.2,5.0,6.1,7.3,5.2,6.6,6.8,6.0,5.8,5.2
Diluted_EPS,0.038,-0.089,0.09,0.012,0.014,-0.07,-0.1,-0.096,-0.182,-0.101,-0.04,-0.067,-0.083,-0.14300000000000002,-0.32899999999999996,-0.182
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
Inventory,11.4,9.8,9.4,9.3,9.3,8.2,7.8,9.1,9.7,9.8,9.5,9.8,10.1,10.6,10.4,10.7
LT_Debt,3.4,2.7,2.8,2.7,2.7,2.7,2.7,4.0,3.5,2.3,2.4,2.4,2.4,2.4,2.5,2.6
Revenue,7.3,5.6,7.3,6.6,5.7,5.4,5.5,6.5,5.4,5.0,7.5,5.5,5.7,4.1,3.8,5.3
Shares_Diluted,4.6293,4.5697,4.534,4.529,4.5225,4.4753,4.4305,4.4268,4.4018,4.3155,4.2529,4.3096,4.2993,4.2437,4.2166,4.2094
Total_Assets,24.0,20.9,20.9,21.3,20.7,18.8,18.8,19.3,20.4,21.0,19.3,20.9,21.4,20.9,21.3,22.2
Total_Liabilities,13.7,10.9,10.5,11.4,10.9,9.1,8.9,9.0,9.7,9.6,7.6,8.9,9.2,8.4,8.3,7.8
