AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,299.2,283.7,288.0,254.6,248.0,198.2,195.8,187.8,152.0,209.7,179.8,195.0,151.5,0.1,0.8,0.3,0.5,0.6,0.3
Current_Liabilities,89.9,92.7,86.0,72.4,71.8,65.5,58.0,56.2,52.4,52.6,50.5,47.1,54.9,5.8,4.3,0.2,0.3,0.1,0.4
Diluted_EPS,0.15,0.248,0.242,0.17,0.072,0.114,0.131,0.016,-0.092,0.082,-0.597,0.616,-0.312,-0.027,0.07,0.064,0.039,0.034,0.029
Goodwill_Intangibles,331.4,330.2,326.1,209.5,212.8,213.8,219.4,223.6,228.7,206.2,207.6,213.3,218.7,,,,,,
Inventory,6.9,6.9,6.1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,518.6,498.0,478.6,323.1,324.0,309.7,326.8,341.8,321.9,330.8,380.7,384.8,334.7,3.0,0.0,0.0,0.0,0.0,0.0
Revenue,278.1,267.0,227.9,196.9,192.3,193.4,202.0,147.1,74.4,135.1,0.4,106.5,125.7,101.3,104.3,97.4,0.0,0.0,0.0
Shares_Diluted,89.081,90.528,93.001,92.993,95.145,94.728,94.668,93.471,93.056,83.56,78.317,78.003,71.9,59.684,61.904,61.948,56.25,56.25,56.25
Total_Assets,862.8,838.3,816.6,624.5,616.1,600.3,600.8,589.8,560.2,564.6,525.3,550.7,509.3,429.8,462.0,459.8,457.5,455.1,453.5
Total_Liabilities,684.2,657.5,642.7,457.7,457.6,436.2,448.9,458.4,432.4,406.6,460.2,466.0,485.3,24.6,20.0,16.0,16.0,15.8,16.1
