AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,,1498.9,,1748.7,,2011.5,,1728.3,,1602.0,,1847.3,,2157.0,,1577.6,,2397.8,
Current_Liabilities,,1811.2,,2449.7,,2391.6,,2828.8,,2196.6,,2537.0,,2976.2,,1981.2,,2866.5,
Diluted_EPS,,,,0.049,0.047,,,0.232,0.03,,,0.031,0.034,,,0.067,,-0.001,
Goodwill_Intangibles,,3105.5,,3138.9,,3236.9,,3323.0,,3219.9,,3048.8,,3384.1,,4675.6,,4636.6,
Inventory,,52.8,,57.1,,39.8,,44.1,,46.7,,51.3,,61.0,,75.6,,68.3,
LT_Debt,6261.6,6397.3,6453.3,6557.7,6264.8,7325.5,0.0,6468.3,0.0,6571.0,0.0,6744.4,0.0,7352.3,0.0,9379.3,0.0,9146.0,0.0
Revenue,1446.1,1483.8,1447.2,1413.8,1411.7,1476.3,1426.8,1388.0,1290.7,1363.3,1291.7,1353.3,1501.7,1603.3,1855.0,3317.4,1597.4,3338.8,1631.7
Shares_Diluted,,,,4120.692,4120.692,,,3706.259,4700.0,,,4533.333,4000.0,,,4201.505999999999,,4195.517,
Total_Assets,,12881.8,,13068.0,,13715.2,,13321.1,,12012.4,,12604.3,,13902.4,,14564.6,,15316.0,
Total_Liabilities,,8951.4,,9646.0,,10239.3,,9846.3,,9406.0,,10009.8,,11070.9,,12524.8,,13104.3,
