AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,22.7,12.4,13.9,2.8,1.3,2.6,1.3,1.2,1.5,4.5,3.6,6.1,3.8,3.6,3.1,3.8
Current_Liabilities,21.3,8.9,10.0,11.2,13.6,15.0,15.3,12.0,11.1,10.6,7.1,7.8,5.3,5.0,4.8,8.7
Diluted_EPS,-0.079,-0.1,-0.81,-0.508,-1.599,-1.849,-1.34,-1.091,-1.143,-1.472,-1.556,-0.012,-0.026,-0.019,-0.013000000000000001,-0.005
Goodwill_Intangibles,4.8,4.1,4.3,4.5,4.6,4.8,5.0,5.3,5.6,5.9,5.6,5.9,0.9,0.9,0.9,0.9
Inventory,5.7,3.1,4.4,0.5,0.2,0.2,0.2,0.2,0.1,,,,,,,
LT_Debt,5.6,6.1,5.5,7.5,2.6,2.8,1.7,3.4,2.9,6.4,6.6,5.6,1.1,1.1,0.7,0.1
Revenue,28.0,21.1,14.2,14.5,22.4,11.0,11.3,12.8,14.5,15.8,13.4,4.9,3.5,3.9,3.7,4.1
Shares_Diluted,12.2687,12.0638,8.4534,3.2643,3.1444,2.6045,2.0429,2.2937,2.1213,2.0764,2.0414,98.4526,93.5111,88.4967,87.6799,86.0667
Total_Assets,29.5,17.8,19.5,8.6,7.4,8.8,7.3,7.7,8.2,11.3,10.0,12.7,5.2,4.8,4.1,5.3
Total_Liabilities,27.4,15.4,15.9,19.2,16.7,19.2,18.1,16.6,15.1,18.2,14.7,14.4,7.1,6.7,6.1,9.4
