AAII_QTR_DATA,01/28/2023,10/29/2022,07/30/2022,04/30/2022,01/29/2022,10/30/2021,07/31/2021,05/01/2021,01/30/2021,10/31/2020,08/01/2020,05/02/2020,02/01/2020,11/02/2019,08/03/2019,05/04/2019,02/02/2019,11/03/2018,08/04/2018
Current_Assets,115.3,151.7,162.2,114.4,115.4,121.3,112.6,105.9,110.6,126.5,115.0,114.6,114.2,98.7,95.5,74.0,119.5,101.3,96.7
Current_Liabilities,93.1,114.1,124.2,90.4,91.5,94.9,94.1,85.8,82.2,85.9,100.0,77.7,90.3,66.3,67.1,54.1,79.2,45.8,43.9
Diluted_EPS,-0.888,-0.425,-1.227,-0.596,-0.226,0.184,-0.05,-0.984,-0.625,0.42,-1.278,-4.12,2.356,0.501,-1.6740000000000002,-0.6659999999999999,0.063,0.5710000000000001,-0.3289999999999999
Goodwill_Intangibles,102.1,102.2,105.8,107.6,107.8,108.0,108.1,108.3,108.5,108.6,108.8,109.0,123.0,117.5,117.6,117.8,185.5,118.1,
Inventory,90.0,116.4,129.5,83.3,78.6,82.0,74.3,71.7,68.2,88.6,92.1,67.3,66.4,57.7,59.7,50.3,71.6,61.5,61.6
LT_Debt,108.1,119.5,112.0,93.8,88.9,92.9,84.8,85.3,84.5,92.8,72.9,84.6,48.7,43.5,48.1,41.5,42.3,58.7,63.6
Revenue,91.3,98.6,89.2,78.4,99.0,87.5,78.7,57.5,74.8,69.0,37.0,39.0,162.3,104.5,92.2,74.0,160.5,83.5,63.1
Shares_Diluted,12.3325,12.308,12.2207,12.0308,11.9628,12.0194,11.8984,11.8127,11.8038,11.8075,11.784,11.694,12.0622,11.9678,11.6729,11.6298,11.6221,11.8476,11.6197
Total_Assets,303.3,349.3,369.2,329.3,337.2,348.9,331.2,325.8,332.9,354.5,336.7,330.8,362.3,324.9,325.2,299.4,297.0,250.9,246.8
Total_Liabilities,283.1,318.6,333.8,279.9,281.4,291.2,276.3,270.9,266.7,281.3,268.3,247.9,231.5,248.2,257.0,232.7,197.8,177.9,180.9
