AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2892.0,2597.0,2062.0,3239.0,2474.0,2332.0,2563.0,2638.0,1938.0,1753.0,1706.0,1476.0,1304.0,1302.0,1345.0,1943.0
Current_Liabilities,2411.0,2520.0,2232.0,876.0,1017.0,950.0,984.0,970.0,701.0,1183.0,1086.0,1044.0,1114.0,1105.0,1061.0,897.0
Diluted_EPS,1.84,-0.663,-0.263,1.154,-0.088,-2.994,-2.003,-1.59,-2.33,-1.016,3.062,2.795,0.804,0.586,0.39899999999999997,2.093
Goodwill_Intangibles,4890.0,4886.0,4942.0,651.0,657.0,666.0,673.0,700.0,706.0,753.0,763.0,775.0,793.0,801.0,911.0,428.0
Inventory,8.0,8.0,10.0,9.0,9.0,9.0,9.0,14.0,11.0,12.0,12.0,12.0,13.0,14.0,14.0,13.0
LT_Debt,3798.0,3815.0,3968.0,2978.0,2986.0,2982.0,2984.0,2981.0,2491.0,1602.0,1612.0,1612.0,1621.0,1621.0,1623.0,1622.0
Revenue,1483.0,1279.0,1076.0,851.0,663.0,438.0,424.0,399.0,250.0,993.0,1275.0,1215.0,1289.0,1241.0,1138.0,1074.0
Shares_Diluted,111.9269,110.1725,110.1513,103.9875,101.8988,101.5259,101.3633,101.2774,101.2734,101.4023,104.8288,105.9189,106.9534,107.5192,110.1479,113.224
Total_Assets,12650.0,12689.0,12603.0,9477.0,8962.0,8769.0,9129.0,9225.0,8580.0,8298.0,8417.0,8129.0,8082.0,8035.0,7643.0,7724.0
Total_Liabilities,9041.0,9168.0,9040.0,5891.0,6056.0,5884.0,5918.0,5875.0,5090.0,4593.0,4455.0,4373.0,4440.0,4413.0,3973.0,3795.0
