AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,3.5,1.7,2.1,2.3,2.3,1.5,3.3,4.7,3.9,4.9,2.9,2.8,2.8,2.0,3.2,2.2,3.1,2.5,7.8
Current_Liabilities,6.6,8.4,7.2,6.0,6.0,6.0,5.4,5.1,4.5,4.1,5.9,6.2,6.5,5.2,5.7,5.8,5.7,6.1,6.2
Diluted_EPS,-0.04,-0.054,-0.047,-0.033,-0.034,-0.075,-0.018,-0.026,-0.031,-0.024,0.001,-0.034,-0.02,-0.049,-0.04,-0.094,-0.04,-0.095,0.002
Goodwill_Intangibles,0.1,0.2,1.0,1.3,1.4,1.5,1.7,1.8,1.8,1.9,1.9,2.0,2.1,2.3,2.7,2.3,2.3,2.3,1.6
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,3.9,2.5,2.4,2.7,1.9,2.5,1.6,2.7,1.5,1.5,2.3,2.5,1.6,1.6,0.7,3.2,2.4,0.2,0.2
Revenue,1.9,1.7,1.9,1.9,2.0,0.6,2.3,2.8,2.5,2.8,3.2,7.3,4.5,2.7,2.5,4.9,2.4,1.9,4.6
Shares_Diluted,62.0782,61.3339,60.2971,58.6023,57.2333,55.4107,55.4107,55.4107,55.4107,51.6343,61.1066,51.5867,51.5701,51.381,47.4886,46.9945,45.9981,44.5571,53.3942
Total_Assets,4.8,3.0,4.3,4.8,5.0,4.4,7.2,8.9,8.3,8.2,6.6,6.9,7.2,5.9,7.8,6.7,7.9,7.4,11.9
Total_Liabilities,11.4,11.8,10.6,9.7,9.1,9.7,8.7,9.7,8.0,6.4,9.2,9.8,9.5,7.6,7.3,10.1,9.3,7.1,7.9
