AAII_QTR_DATA,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,73.7,77.6,93.3,121.3,136.1,144.7,109.5,117.0
Current_Liabilities,3.6,2.6,12.2,12.2,9.7,4.6,5.7,8.1
Diluted_EPS,-0.154,-0.193,-0.948,-0.675,-0.514,-0.382,-0.205,-0.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,36.4462,36.4452,30.4676,36.217,35.6844,29.0147,28.0691,28.0467
Total_Assets,74.3,78.2,93.9,122.0,136.7,145.1,109.9,117.4
Total_Liabilities,3.6,2.6,12.2,12.2,9.7,4.6,5.7,8.1
