AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,9.6,11.4,13.5,15.1,17.0,3.9,4.2,4.0,2.0,1.7,1.9,3.0,2.3,1.4,1.8,1.5
Current_Liabilities,4.4,4.4,4.2,3.6,3.6,4.2,4.7,4.5,4.7,6.7,4.3,4.6,4.8,10.0,13.8,10.3
Diluted_EPS,-0.094,-0.202,-0.097,-0.082,-0.143,-0.081,-0.106,-0.206,-0.198,-0.782,-0.506,-0.307,-1.046,-0.48,-3.4939999999999998,-2.488
Goodwill_Intangibles,14.2,14.5,14.7,15.0,15.2,15.4,15.7,15.9,16.1,16.4,16.7,18.5,18.8,19.0,19.3,22.7
Inventory,0.6,0.5,0.6,0.7,0.6,0.5,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2
LT_Debt,0.3,0.3,0.3,0.4,0.4,0.3,0.5,0.6,0.7,0.3,0.3,0.3,0.4,0.4,0.4,2.7
Revenue,2.4,2.4,2.4,2.2,2.3,1.8,1.9,1.6,1.3,1.2,0.7,0.8,0.9,0.7,0.7,0.7
Shares_Diluted,22.7087,22.7086,22.726,22.708,21.0412,17.8643,17.5769,16.007,11.3531,8.372,7.4674,6.1861,5.655,3.4419,1.9889,1.5468
Total_Assets,26.0,28.0,30.4,31.6,33.5,20.4,20.7,20.7,19.0,19.0,19.5,22.5,22.2,21.6,21.6,24.7
Total_Liabilities,5.5,5.8,5.9,5.7,6.3,5.9,6.6,6.9,6.4,7.7,6.3,7.2,8.0,11.8,15.5,15.5
