AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,74.4,77.3,82.6,81.6,82.6,94.2,93.8,92.9,88.4,85.5,80.3,71.9,74.3,65.8,66.6,69.5,67.1,64.5,62.8
Current_Liabilities,110.5,104.0,105.9,102.0,103.9,96.6,96.0,96.9,95.2,98.9,95.6,92.2,90.3,86.3,85.2,85.1,72.3,61.5,59.8
Diluted_EPS,-0.275,-0.128,-0.04,-0.007,-0.04,0.01,-0.025,0.021,0.121,0.051,0.032,-0.033,-0.201,-0.173,-0.077,-0.191,-0.136,-0.072,-0.097
Goodwill_Intangibles,84.1,85.1,86.2,86.9,87.7,70.2,69.1,69.9,70.6,71.4,72.2,73.0,73.8,74.8,76.0,69.9,56.3,56.7,57.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,49.1,49.2,53.9,54.4,53.4,52.6,52.2,51.5,54.8,53.7,49.1,47.9,46.7,47.6,47.4,47.6,41.8,40.9,41.1
Shares_Diluted,42.528,42.188,41.972,41.723,41.436,42.0877,40.9347,42.2089,42.4801,39.9329,40.646,39.2916,38.9811,38.8958,38.5643,37.9662,36.677,36.5391,36.2122
Total_Assets,225.5,227.8,231.2,226.6,226.9,216.5,193.9,193.2,189.1,186.8,184.6,176.5,179.4,172.9,172.1,169.6,153.3,133.4,132.4
Total_Liabilities,131.2,125.5,127.9,123.9,126.8,120.2,101.3,102.0,101.2,107.2,110.5,106.9,110.8,98.7,96.6,97.5,85.6,62.7,61.2
