AAII_QTR_DATA,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018
Current_Assets,1015.1,935.2,879.7,938.3,1070.6,947.4,1021.9,1140.5,630.8,634.8,701.9,1767.6,1734.1,1627.7,1495.2,788.5
Current_Liabilities,1066.8,1080.4,1082.0,1186.1,1338.2,1181.6,1164.1,1283.5,1239.9,1247.7,1262.5,2261.3,2280.3,2220.1,2113.8,1236.4
Diluted_EPS,0.308,0.297,0.297,0.378,0.534,0.324,0.239,0.257,0.27399999999999997,0.25,0.241,0.248,0.363,0.237,0.27899999999999997,0.28300000000000003
Goodwill_Intangibles,6297.9,6299.4,6300.9,6292.6,6296.4,6299.4,6301.7,6293.3,6405.2,6445.2,6442.8,6587.7,6823.6,6170.6,5943.2,5942.4
Inventory,57.8,52.5,41.1,47.9,48.7,53.2,49.4,45.6,54.3,54.7,71.0,68.6,53.1,58.9,79.6,46.7
LT_Debt,4269.3,4285.3,4298.2,4321.8,4347.6,4356.7,4372.0,4337.0,4066.6,4092.0,4099.8,3236.0,3362.1,3229.0,3103.7,3299.6
Revenue,1023.4,1033.3,1053.8,1047.0,1045.5,1054.6,1041.7,1025.7,1018.0,1064.2,1079.8,1072.8,1097.5,1047.1,1037.4,1015.2
Shares_Diluted,501.0,501.0,501.0,505.0,501.0,505.0,513.0,512.0,513.0,516.0,518.0,514.0,512.0,510.0,508.0,509.0
Total_Assets,11983.0,11927.5,11903.9,12007.3,12150.2,12080.3,12173.0,12290.9,12095.8,12171.3,12225.9,12479.9,12820.8,12314.1,11777.7,11048.1
Total_Liabilities,7193.6,7229.3,7258.2,7412.6,7649.0,7490.1,7485.5,7551.7,7275.0,7320.4,7317.3,7469.1,7655.0,7434.4,7132.1,6478.3
