AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,19.8,18.8,23.6,25.9,29.1,30.3,24.7,9.8,12.8,15.3,15.0,12.1,16.8,21.5,27.5,6.8
Current_Liabilities,3.8,3.5,4.6,5.4,3.1,3.2,3.8,3.2,2.7,2.1,2.0,1.1,1.5,3.7,2.0,1.2
Diluted_EPS,-0.062,-0.211,0.041,-0.241,-0.08,0.193,-0.366,-0.309,-0.225,-0.499,-0.15,-0.278,-0.183,-0.423,-1.48,-0.223
Goodwill_Intangibles,3.1,4.2,3.6,0.5,0.5,0.5,0.6,0.6,0.7,0.7,0.7,,,,,
Inventory,0.5,0.5,0.6,0.3,1.2,1.3,1.2,1.7,1.7,1.7,0.4,,,,,
LT_Debt,6.0,6.3,5.3,5.6,6.0,6.4,6.8,6.8,4.8,4.6,4.5,0.0,0.0,0.0,0.0,0.0
Revenue,7.4,2.2,6.1,0.8,3.1,11.9,0.1,,0.0,0.1,0.5,0.0,0.0,0.5,,
Shares_Diluted,25.126,25.301,25.285,25.276,25.211,26.547,21.01,21.052,21.005,18.143,17.926,17.878,17.733,17.502,17.6079,16.3184
Total_Assets,23.0,23.2,27.5,26.6,29.9,31.2,26.3,11.4,14.6,17.2,17.1,13.5,18.2,23.0,28.3,7.5
Total_Liabilities,9.8,9.8,9.8,10.9,9.2,9.6,10.7,10.0,7.5,6.6,6.5,1.2,1.5,3.8,2.0,2.8
