AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,7999.1,7585.2,6830.1,5807.5,5374.6,4628.0,4149.2,3750.1,3672.0,3125.6,2939.6,2646.1,2399.6,2357.5,2309.1,2173.6,1960.7,1871.7,1670.8
Current_Liabilities,5982.3,5689.9,4964.5,4209.4,3822.4,2981.2,2528.2,2155.1,2208.2,1619.3,1332.6,1066.3,1043.7,945.6,973.3,910.8,836.5,750.6,627.9
Diluted_EPS,0.25,0.233,0.221,0.211,0.183,0.194,0.166,0.165,0.217,0.152,0.181,0.218,0.197,0.2,0.187,0.185,0.161,0.1369999999999999,0.135
Goodwill_Intangibles,434.2,402.2,382.1,359.2,331.9,295.1,262.8,242.2,214.4,156.5,142.9,135.2,104.4,99.2,81.3,71.6,54.3,43.1,
Inventory,2.7,10.5,9.6,9.9,10.0,17.3,14.7,10.7,5.8,6.7,14.8,14.1,11.0,11.4,15.0,9.6,15.7,13.5,9.9
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,797.0,811.7,786.6,689.3,651.0,558.4,476.6,415.8,398.4,339.9,273.2,319.5,283.9,283.0,265.3,238.9,225.1,211.0,182.4
Shares_Diluted,328.1004,328.8981,333.3045,333.138,331.7045,332.412,330.3986,330.3497,330.3436,329.6377,329.8095,330.0569,351.8146,330.6032,328.8031,319.9904,332.9033,313.2011,306.2786
Total_Assets,9118.0,8704.9,7884.2,6800.4,6250.9,5423.0,4865.0,4420.6,4259.0,3553.2,3289.7,2912.1,2582.7,2511.9,2422.6,2270.5,2027.4,1922.1,1714.9
Total_Liabilities,6735.9,6389.4,5633.5,4629.7,4138.4,3322.1,2854.2,2475.8,2481.9,1850.2,1549.4,1235.2,1167.1,1045.3,1049.2,960.2,864.2,761.4,632.2
