AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019
Current_Assets,419.3,489.9,535.3,518.0,557.1,553.8,597.0,496.2,699.0,789.0,645.5,576.8,688.9,616.3,455.6,369.3
Current_Liabilities,236.5,297.1,322.4,306.0,305.0,301.2,344.6,336.7,403.9,493.0,355.0,294.7,389.2,350.6,213.5,142.3
Diluted_EPS,-0.175,-0.04,-0.247,-0.202,0.078,0.105,0.199,-0.091,0.254,0.18,0.03,0.044,0.503,0.488,0.397,0.176
Goodwill_Intangibles,26.8,27.9,27.4,27.3,27.9,28.4,28.5,28.9,30.1,33.2,29.2,13.3,14.4,14.5,15.0,10.4
Inventory,144.8,194.9,214.8,5.1,177.1,180.2,185.0,205.8,176.3,159.3,124.4,106.5,140.2,132.3,84.9,56.9
LT_Debt,97.0,97.5,105.9,95.0,103.0,103.0,103.1,28.6,8.7,8.7,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,151.9,170.9,157.1,107.3,235.5,227.6,260.1,162.6,285.6,323.6,168.4,161.2,331.1,288.6,288.0,122.0
Shares_Diluted,61.2116,61.2792,61.4257,62.3789,66.0913,66.5753,65.8749,62.6986,65.5593,65.2073,64.8411,64.8937,64.4675,64.5859,64.2082,64.0867
Total_Assets,746.6,825.0,864.8,837.1,862.5,864.0,901.7,799.1,854.8,931.7,770.0,697.6,811.6,738.2,556.5,440.4
Total_Liabilities,367.8,432.3,473.5,440.3,448.6,452.6,499.5,414.3,459.5,547.5,391.5,321.8,419.4,380.9,233.5,152.3
