AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,13.4,15.9,11.8,18.4,9.8,10.6,21.0,11.5,11.6,6.8,14.2,8.5,7.3,7.4,7.4,6.4
Current_Liabilities,13.1,16.4,12.1,18.3,8.0,8.2,18.1,8.9,10.0,4.7,11.6,6.3,5.0,5.0,4.6,6.4
Diluted_EPS,0.04,-0.02,-0.014,0.007,-0.025,-0.04,0.021,0.041,-0.057999999999999996,-0.021,0.02,-0.005,-0.005,-0.002,0.081,0.033
Goodwill_Intangibles,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.1,1.1,1.1,1.1,1.2,1.2,2.4
Inventory,0.2,0.3,0.8,3.6,0.2,0.3,0.2,0.2,1.0,0.1,1.4,1.2,0.1,0.1,0.1,0.1
LT_Debt,0.0,0.0,0.0,0.0,2.0,2.3,2.2,2.7,2.6,2.1,2.0,2.0,1.9,1.9,1.8,1.8
Revenue,6.4,5.2,14.6,4.6,3.1,5.2,7.2,20.8,6.5,10.6,20.4,4.2,3.5,4.7,5.7,6.4
Shares_Diluted,19.088,15.4,18.645,18.473,18.232,17.475,30.54,21.0,17.840999999999998,17.727999999999994,17.343,17.506,17.394000000000002,17.71,17.095,19.565
Total_Assets,20.6,23.2,19.3,20.8,12.2,13.1,23.8,14.5,14.8,10.1,17.6,11.9,10.8,10.9,9.1,9.3
Total_Liabilities,17.7,21.2,17.1,18.4,10.1,10.6,20.6,12.2,13.3,7.7,14.7,9.5,8.4,8.5,6.6,8.4
