AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2865.8,2655.1,2559.0,2447.7,2133.4,2133.1,2207.5,2379.7,1883.7,1985.2,1627.0,1743.1,1570.8,1639.0,1485.7,1531.6
Current_Liabilities,2340.2,2250.9,2230.1,1844.8,1822.1,1856.9,1889.4,2239.0,1907.6,1513.0,1528.0,1546.1,1332.4,1248.1,1197.4,1285.8
Diluted_EPS,-0.077,1.157,1.398,1.839,2.522,2.13,3.058,2.656,-3.821,-0.087,1.578,1.42,1.42,0.78,1.472,1.503
Goodwill_Intangibles,918.7,1029.4,1037.5,1053.2,1063.9,1070.8,1083.7,1087.3,1092.0,1478.4,1490.2,1494.6,1508.7,1506.4,1517.6,1515.4
Inventory,1908.0,1879.7,1644.8,1773.6,1514.9,1339.9,1177.6,1213.5,1026.4,1234.8,1121.1,1270.1,1130.3,1148.6,969.5,1019.5
LT_Debt,1463.5,1394.0,1247.4,1470.0,1278.2,1291.7,1308.6,1322.3,1391.5,1996.8,1526.8,1717.0,1831.6,2034.8,1896.0,1797.7
Revenue,2062.8,1781.5,2170.4,1959.5,1911.1,1757.8,2156.3,1954.6,1511.8,1405.2,1735.9,1771.6,1779.3,1495.7,1627.1,1651.4
Shares_Diluted,59.9,60.4,62.1,62.3,62.8,62.95,65.0,62.8,61.6,61.9,62.712,62.265,62.164,62.027,62.146,63.54600000000001
Total_Assets,5238.9,5128.9,5047.8,4870.3,4525.2,4513.7,4632.7,4783.6,4312.7,4763.9,4430.5,4527.4,4364.2,4408.7,4124.9,4148.0
Total_Liabilities,4167.5,4010.3,3823.5,3658.5,3404.6,3454.3,3488.2,3836.1,3559.7,3762.3,3322.5,3514.4,3412.3,3529.5,3257.9,3249.8
