AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,6.9,7.9,10.7,10.0,9.5,8.7,9.1,8.7,7.8,7.5,8.1,6.9,5.5,5.9,6.9,5.8,5.1,4.4,5.6
Current_Liabilities,3.2,3.0,5.3,4.5,3.5,3.0,4.1,3.8,3.2,3.1,4.2,3.5,2.9,2.7,3.4,2.9,2.9,1.7,2.8
Diluted_EPS,0.021,0.084,0.13,0.036,0.081,0.121,0.141,0.033,0.185,0.089,0.117,0.0559999999999999,-0.155,0.094,0.347,0.232,-0.092,0.008,0.015
Goodwill_Intangibles,5.2,5.3,5.4,5.5,5.4,5.5,5.6,5.7,5.8,5.9,6.1,6.2,6.4,6.2,6.5,6.7,6.8,7.0,8.1
Inventory,1.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,,,,,,,,0.0,0.0,0.0,0.0
LT_Debt,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.6,0.0,0.0,0.0,0.1,0.1,0.1,0.1
Revenue,5.3,6.1,7.3,5.3,6.2,5.8,6.5,5.1,4.4,5.6,6.2,4.4,3.9,5.7,6.2,4.9,4.0,4.6,5.1
Shares_Diluted,5.799,5.837,6.016,6.096,6.15,6.119,6.157,6.186,6.231,6.1258,6.2235,6.2572,1.5592,6.2305,1.5607,1.5568,1.5598,25.1417,25.0745
Total_Assets,17.3,18.3,21.3,20.9,20.4,19.8,20.5,20.3,19.7,19.4,20.3,19.3,18.0,18.2,19.5,18.8,18.5,14.5,15.5
Total_Liabilities,5.9,5.8,8.2,7.4,6.5,6.0,7.2,7.0,6.4,7.0,7.9,7.4,6.4,6.3,8.3,7.9,8.0,3.7,4.7
