AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,6.9,5.7,4.8,5.3,10.1,8.0,4.8,4.1,4.5,6.0,5.2,2.7,2.7,2.8,3.1,3.2
Current_Liabilities,11.1,10.4,9.4,9.9,14.7,12.4,12.7,8.1,8.5,10.1,9.4,6.6,6.3,5.7,5.8,5.4
Diluted_EPS,0.004,-0.002,0.0,0.001,0.003,-0.001,-0.012,-0.136,0.008,-0.001,-0.01,-0.013000000000000001,-0.014,-0.005,-0.022000000000000002,0.005
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.5,0.5,0.5,,
Inventory,0.3,0.3,0.3,0.3,0.4,0.3,0.2,0.6,0.6,0.3,0.3,0.3,0.4,0.3,0.4,0.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,2.4,2.9,2.8,2.8,4.3,3.7,3.4,11.7,5.9,2.0,4.0,1.9,2.2,1.9,2.5,2.8
Shares_Diluted,,,,,,,,,25.346,25.346,25.346,25.346,25.346,25.346,25.346,25.346
Total_Assets,13.0,13.1,13.0,14.4,20.0,18.4,17.3,6.7,6.9,8.4,8.2,5.9,4.4,4.0,4.3,4.4
Total_Liabilities,12.9,13.2,13.0,14.4,20.0,18.5,20.3,9.3,9.8,11.5,10.8,8.2,6.4,5.7,5.8,5.4
