AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,107.4,108.2,112.2,132.1,232.9,234.1,229.4,220.0,231.2,169.4,186.3,180.7,187.9,191.4,228.7,89.5
Current_Liabilities,68.6,66.1,72.2,66.2,61.3,60.7,61.3,60.9,61.8,67.5,75.6,73.4,74.4,72.2,78.4,102.5
Diluted_EPS,-0.404,-0.116,0.042,-0.589,-0.502,-0.114,0.046,-0.186,-0.384,-0.341,-0.116,-0.385,-0.458,-0.44299999999999995,-0.405,-0.364
Goodwill_Intangibles,53.2,54.3,55.4,21.5,22.1,22.7,23.3,23.8,24.4,25.0,25.5,26.1,26.7,26.7,1.6,1.6
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,120.0,119.8,182.1,105.6,190.1,187.2,184.3,181.5,193.8,200.9,274.2,272.4,267.8,265.9,233.8,95.9
Revenue,56.6,61.2,75.1,62.0,60.9,65.1,76.2,63.6,62.2,66.2,87.1,71.7,68.6,68.3,74.8,61.0
Shares_Diluted,34.0284,33.4968,33.4364,33.3546,33.0803,32.4908,32.3122,32.2639,32.0584,32.6388,32.7775,32.7037,32.6137,32.0569,31.9906,31.88300000000001
Total_Assets,245.0,251.3,260.8,252.4,352.3,361.7,362.4,356.7,372.2,313.6,331.7,328.1,335.2,341.0,313.9,175.1
Total_Liabilities,265.6,263.4,258.0,254.4,335.8,333.1,331.8,331.4,344.6,356.1,357.3,355.2,354.3,351.4,324.1,210.7
