AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,45504.0,42443.0,41821.0,41462.0,40740.0,42050.0,41992.0,40879.0,42552.0,43376.0,43511.0,42274.0,38875.0,61577.0,37816.0,37058.0,35402.0,35503.0,40204.0
Current_Liabilities,40128.0,39114.0,38373.0,37788.0,35057.0,35449.0,34131.0,34794.0,36359.0,35848.0,35562.0,35291.0,31502.0,46594.0,35567.0,35422.0,31403.0,31368.0,26504.0
Diluted_EPS,0.967,0.963,0.938,0.875,0.724,0.45,0.925,0.682,0.497,0.09,0.174,-2.5540000000000003,-0.097,1.318,1.329,2.2,1.56,0.818,1.544
Goodwill_Intangibles,90381.0,90663.0,90214.0,91368.0,92434.0,92952.0,92631.0,93917.0,94264.0,94824.0,95088.0,95272.0,73081.0,61561.0,73727.0,74321.0,74672.0,74536.0,43380.0
Inventory,11327.0,10617.0,10443.0,10142.0,9749.0,9178.0,9426.0,9548.0,9498.0,9411.0,9843.0,10256.0,11506.0,9047.0,11242.0,10934.0,10474.0,10083.0,9068.0
LT_Debt,32717.0,30694.0,31059.0,31274.0,31308.0,31327.0,30768.0,29916.0,29935.0,31026.0,31246.0,31210.0,43232.0,37701.0,37782.0,37910.0,41004.0,41192.0,38275.0
Revenue,17214.0,18093.0,16951.0,16314.0,15716.0,17044.0,16213.0,15880.0,15251.0,16419.0,14747.0,14061.0,11360.0,11694.0,11373.0,11329.0,10953.0,18044.0,16510.0
Shares_Diluted,1474.2,1476.9,1479.3,1489.6,1497.9,1524.44,1505.9,1513.5,1514.1,1497.3,1514.2,1501.3,858.4,866.9,864.1,863.7,863.0,838.3,801.8
Total_Assets,161636.0,158864.0,158225.0,159017.0,159366.0,161404.0,158772.0,158838.0,160608.0,162153.0,162399.0,161517.0,139572.0,139615.0,139009.0,138990.0,137380.0,134211.0,114939.0
Total_Liabilities,88841.0,86232.0,88038.0,88576.0,86904.0,88336.0,87464.0,87723.0,88898.0,89990.0,94020.0,94292.0,100161.0,97841.0,98541.0,98236.0,97642.0,95765.0,82833.0
