AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,955.4,940.5,972.5,852.7,583.9,427.5,290.0,290.0,265.5,194.1,208.7,228.8,191.5,222.5,174.4,198.8
Current_Liabilities,345.2,466.2,556.4,528.9,204.6,109.4,77.4,66.6,53.2,29.3,53.0,46.3,44.6,42.3,38.0,31.6
Diluted_EPS,0.859,0.22,0.505,-0.243,0.038,0.008,-0.14,0.039,-0.53,-0.147,-0.438,-0.489,-0.6559999999999999,-0.622,-0.637,-0.647
Goodwill_Intangibles,2.0,2.1,2.1,2.2,2.2,2.2,2.3,2.2,2.1,2.3,4.6,6.9,9.3,11.5,13.9,16.2
Inventory,74.0,79.0,61.3,67.3,86.5,68.8,63.7,59.0,54.4,48.1,41.3,39.4,36.6,27.6,19.0,12.5
LT_Debt,221.0,220.8,220.5,220.2,220.0,179.9,179.8,179.7,179.7,179.6,178.6,177.6,176.6,175.7,100.9,100.3
Revenue,256.5,114.0,195.1,108.3,52.8,83.3,19.6,13.4,2.7,10.9,10.6,10.6,8.3,5.8,5.3,1.5
Shares_Diluted,149.905,149.425,188.404,116.903,118.83,113.469,110.245,111.973,97.339,85.477,84.0,75.10600000000002,65.08800000000001,63.778,62.698,62.65
Total_Assets,1023.0,1009.0,1039.2,919.7,647.9,490.1,353.3,353.4,329.3,259.3,279.1,301.0,267.1,296.6,210.9,236.4
Total_Liabilities,600.2,721.5,816.9,852.1,564.5,390.4,294.6,284.1,271.0,247.4,270.8,261.9,256.5,253.4,147.8,139.4
