AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.1,0.1,0.5,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.6,1.5,2.0,0.9,1.0,0.6
Current_Liabilities,3.4,2.8,2.4,2.4,2.6,2.9,7.1,5.0,6.7,5.9,7.6,4.7,4.2,3.2,3.4,4.4
Diluted_EPS,0.0,0.0,-0.001,0.0,0.0,0.007,-0.01,0.002,-0.001,0.0,-0.033,-0.012,-0.032,-0.01,-0.022,-0.016
Goodwill_Intangibles,0.6,0.7,0.7,1.1,1.1,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.4,0.9,1.0,0.6,0.6,0.2,0.5,0.4,0.2,0.7,0.7,0.4,0.5,0.4,0.6,0.5
Revenue,0.2,0.2,0.1,0.2,0.3,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.3,0.1,0.1,0.1
Shares_Diluted,460.5572,459.3147,460.3916,466.1318,462.7104,441.0769,348.9707,530.9193,294.089,253.7365,128.8433,120.7127,112.0758,105.2567,61.8029,56.0313
Total_Assets,1.4,1.2,1.4,1.2,1.1,0.1,0.1,0.1,0.1,0.1,0.6,1.6,2.1,1.0,1.1,0.9
Total_Liabilities,3.8,3.7,3.9,3.5,3.7,3.1,7.6,5.4,6.9,6.7,8.3,5.1,4.7,3.6,4.0,4.9
