AAII_QTR_DATA,07/03/2022,04/03/2022,01/02/2022,10/03/2021,07/04/2021,04/04/2021,01/03/2021,09/27/2020,06/28/2020,03/29/2020,12/29/2019,09/29/2019,06/30/2019,03/31/2019,12/30/2018,09/30/2018
Current_Assets,25.5,25.1,24.2,24.9,24.2,26.1,28.2,30.1,31.7,24.7,28.4,31.0,34.9,31.0,34.3,30.6
Current_Liabilities,19.4,19.1,18.9,18.9,18.7,18.8,18.0,18.8,18.8,18.0,18.0,18.1,18.7,18.9,18.7,12.8
Diluted_EPS,-0.042,-0.096,-0.134,-0.111,-0.18,-0.15,-0.263,-0.187,-0.348,-0.379,-0.368,-0.514,-0.654,-0.503,-0.45,-0.482
Goodwill_Intangibles,2.2,2.2,2.2,2.2,2.1,2.1,2.0,1.9,1.8,1.7,1.5,1.3,1.4,1.4,,
Inventory,2.2,2.3,2.1,2.2,2.2,2.5,2.7,3.1,3.1,3.1,3.3,3.4,3.5,3.6,3.8,4.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.1,0.1
Revenue,4.5,4.1,3.7,3.9,2.9,2.2,2.5,1.8,2.2,2.2,2.9,2.2,2.1,3.2,3.2,3.5
Shares_Diluted,12.412,12.126,11.817,11.573,11.485,11.264,11.179,11.023,8.56,8.362,8.3292,8.3134,7.0876,6.916,6.8087,6.7662
Total_Assets,30.0,29.8,29.0,29.6,28.7,30.8,32.9,34.9,36.6,29.9,33.4,35.8,40.1,34.7,36.1,32.5
Total_Liabilities,20.0,19.9,19.8,20.0,19.7,20.1,20.4,20.6,21.0,19.7,19.6,19.6,20.3,19.2,18.8,13.0
