AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,52.8,58.2,86.5,85.4,85.9,93.9,88.9,104.7,101.5,96.3,89.8,87.4,96.4,117.0,117.7,121.1,122.1,139.7,141.8
Current_Liabilities,13.2,17.6,12.0,9.7,8.8,15.8,13.3,11.9,10.2,11.8,10.8,8.7,11.7,21.4,18.0,16.0,15.3,27.1,24.7
Diluted_EPS,0.09,-0.402,-0.151,-0.048,0.006,0.356,0.236,0.122,0.518,0.36,-1.314,-0.327,0.13,0.301,0.132,0.22,0.046,0.637,0.624
Goodwill_Intangibles,67.9,64.7,27.1,27.5,27.9,28.3,28.7,29.1,29.5,29.9,30.4,34.2,34.6,35.1,35.5,35.6,35.4,35.8,36.2
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,22.7,20.5,15.4,15.6,17.2,19.4,17.9,17.5,18.3,17.1,15.5,15.9,16.7,18.6,19.9,21.7,23.9,26.1,29.9
Shares_Diluted,7.9685,7.7748,7.7941,7.9442,7.9315,7.9103,7.9561,7.9281,7.9174,7.829,7.8295,7.8797,8.4585,8.4495,8.4707,8.4768,8.4554,8.5037,8.5982
Total_Assets,141.8,146.4,131.0,129.9,131.0,139.6,135.3,152.3,149.7,149.2,144.4,147.4,157.8,178.7,177.3,179.5,181.1,199.2,192.6
Total_Liabilities,30.9,35.8,17.5,14.2,13.8,21.7,19.5,17.6,16.2,18.4,17.9,16.0,19.4,30.4,27.3,25.5,25.0,38.0,28.0
