AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1238.2,1139.6,1027.3,904.7,819.4,762.6,811.9,811.3,792.5,878.4,790.2,750.4,726.6,557.3,609.7,599.7
Current_Liabilities,968.2,857.2,836.6,742.3,721.4,691.7,692.9,655.3,681.5,599.6,608.0,577.7,527.1,409.8,467.1,445.8
Diluted_EPS,1.171,2.398,1.036,1.271,0.902,0.726,1.172,1.363,1.075,0.48,0.92,0.978,0.649,0.534,0.6709999999999999,1.023
Goodwill_Intangibles,907.5,885.9,896.9,795.1,693.6,703.2,696.2,622.8,630.9,515.1,492.4,498.9,506.6,326.9,330.5,329.9
Inventory,31.2,24.9,21.9,19.9,18.8,15.7,13.5,12.7,12.2,10.3,10.1,12.7,12.7,12.9,12.4,12.8
LT_Debt,403.2,412.1,385.2,266.8,156.3,171.8,235.7,222.2,231.4,333.1,205.3,228.2,284.7,74.5,73.6,93.7
Revenue,1017.9,885.2,856.1,833.9,713.9,669.8,699.0,714.1,743.5,700.1,719.6,706.9,650.3,538.5,588.4,594.5
Shares_Diluted,36.073,36.188,36.3,36.434,36.566,36.499,36.561,36.75,36.736999999999995,36.905,37.014,37.051,37.223,37.234,37.466,37.667
Total_Assets,2439.6,2308.4,2209.1,1951.3,1755.0,1715.5,1757.4,1678.0,1675.4,1618.1,1505.0,1467.5,1444.6,1080.0,1062.6,1059.9
Total_Liabilities,1542.8,1430.0,1403.4,1179.5,1002.9,992.4,1060.9,1009.8,1047.0,1025.0,919.7,909.8,912.5,564.8,564.5,567.2
