AAII_QTR_DATA,03/31/2023,12/30/2022,09/30/2022,06/24/2022,03/25/2022,12/24/2021,09/24/2021,06/25/2021,03/26/2021,12/25/2020,09/25/2020,06/26/2020,03/27/2020,12/27/2019,09/27/2019,06/28/2019,03/29/2019,12/28/2018,09/28/2018
Current_Assets,1704.6,1647.8,1551.9,1525.2,1470.1,1440.0,1388.6,1352.5,1255.2,1251.7,1180.4,1135.4,1092.9,1070.8,1051.2,1023.8,987.5,950.1,917.1
Current_Liabilities,555.0,549.6,526.4,538.5,502.7,500.0,479.2,444.4,366.2,395.0,355.4,334.4,327.5,313.4,323.4,313.0,305.6,297.6,305.8
Diluted_EPS,1.605,1.71,1.758,1.51,1.352,1.302,1.196,1.126,0.997,0.942,0.884,0.746,0.748,0.8270000000000001,0.6920000000000001,0.879,0.763,0.841,0.75
Goodwill_Intangibles,2.5,3.3,3.3,3.5,3.6,3.9,4.1,4.4,4.6,4.4,4.1,4.3,7.6,7.8,7.3,7.6,7.9,8.0,8.4
Inventory,554.2,536.5,528.1,557.1,452.6,484.9,465.3,422.1,353.3,372.0,339.4,309.8,290.2,294.4,321.5,293.6,285.4,277.9,278.4
LT_Debt,3.0,6.1,9.2,15.3,18.2,21.3,24.3,27.4,30.4,33.4,36.5,39.5,42.9,45.6,48.6,57.8,58.7,60.4,60.5
Revenue,665.3,668.7,655.4,587.9,564.4,566.6,543.3,509.6,479.3,453.8,436.6,405.1,411.2,426.2,399.3,405.1,399.0,403.1,377.2
Shares_Diluted,36.989,36.939,36.758,37.223,37.473,37.552,37.328,37.678,37.609,37.551,37.383,37.572,37.797,37.76300000000001,37.529,37.511,37.539,37.471,37.14
Total_Assets,2028.8,1968.0,1864.4,1835.6,1780.1,1750.8,1680.6,1616.1,1501.8,1497.6,1425.4,1382.0,1330.3,1315.0,1289.7,1255.3,1210.6,1175.9,1147.8
Total_Liabilities,587.2,583.9,562.0,582.0,551.4,551.6,534.6,503.6,428.3,461.0,424.7,407.6,396.9,386.7,399.0,392.2,381.7,374.4,381.6
