AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,32.4,47.8,35.5,35.6,32.5,32.4,25.1,14.9,16.6,20.9,14.4,12.5,16.6,21.2,16.4,13.3,18.4,22.3,15.5
Current_Liabilities,43.6,60.2,22.3,21.1,36.6,44.8,26.0,21.6,20.8,22.5,16.6,15.1,17.2,17.5,21.6,23.5,21.4,19.4,24.1
Diluted_EPS,0.639,0.331,-1.162,0.06,-2.886,0.427,0.0,0.074,0.579,0.577,-0.04,0.148,0.6970000000000001,0.494,0.0559999999999999,0.141,0.578,0.302,0.085
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,6.3,16.6,18.1,8.8,3.1,8.5,8.9,5.3,2.4,6.1,6.7,4.5,2.8,7.0,7.5,5.2,2.9,7.1,8.5
LT_Debt,112.8,113.3,135.7,130.3,104.8,124.8,133.5,123.2,120.8,126.1,123.8,116.3,112.2,113.8,103.4,90.5,86.9,89.1,70.3
Revenue,38.0,33.3,14.1,17.3,29.5,23.3,13.4,14.0,28.3,19.5,9.8,11.1,22.4,19.8,9.9,11.7,25.3,21.2,10.0
Shares_Diluted,9.9187,9.8372,9.8226,9.8043,8.4865,8.393,8.3741,8.2732,8.2306,8.1822,8.1562,8.1593,8.145,8.1138,8.1026,8.0883,8.0731,8.052,8.0431
Total_Assets,296.5,308.0,290.3,298.7,288.4,323.2,310.1,296.9,292.2,294.4,281.7,273.3,270.6,268.2,258.4,244.4,238.0,234.7,219.6
Total_Liabilities,196.2,213.1,197.2,193.2,182.9,220.9,210.4,198.0,194.6,201.8,192.8,183.1,180.3,181.8,175.3,159.7,153.0,153.7,140.0
