AAII_QTR_DATA,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,1760.0,1667.8,1549.2,1366.9,1487.1,1315.6,1170.9,1093.3,1237.1,1197.1,1049.5,975.1,1136.8,1017.1,931.7,884.0
Current_Liabilities,984.2,851.2,697.1,583.5,750.1,635.4,558.9,491.3,624.2,560.4,450.5,411.7,551.0,486.4,465.6,413.8
Diluted_EPS,1.693,1.539,2.748,1.367,1.209,0.942,-0.054,-0.571,-0.015,0.364,1.5530000000000002,0.764,0.8909999999999999,0.7979999999999999,0.131,-0.69
Goodwill_Intangibles,815.4,789.1,708.2,713.6,719.6,723.2,723.9,726.4,725.9,732.4,654.6,658.1,661.2,666.3,669.5,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,397.1,396.7,396.2,396.3,395.8,396.1,396.1,396.2,395.8,396.0,275.4,225.5,222.9,222.7,198.0,204.7
Revenue,727.0,685.0,1231.5,588.1,557.4,477.9,784.7,346.9,449.0,528.0,1000.4,496.2,502.5,486.2,985.2,478.4
Shares_Diluted,52.99,53.495,53.5165,53.531,53.432,53.013,52.813,53.2375,53.535,54.264,54.635,55.635,55.841,55.753,55.967,55.4405
Total_Assets,3464.5,3336.1,3117.5,2942.5,3056.5,2863.5,2692.6,2618.1,2743.8,2739.6,2486.3,2406.6,2334.9,2217.6,2134.5,2079.5
Total_Liabilities,1920.2,1804.8,1638.0,1525.3,1690.1,1570.3,1472.7,1402.4,1522.4,1464.5,1230.4,1145.7,1094.2,1012.9,961.2,917.9
