AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,195.0,211.2,183.3,204.2,222.2,244.5,251.9,279.6,283.8,94.0,25.1,25.4,25.9,23.3,18.2,18.6,19.3,20.0,20.7
Current_Liabilities,13.9,7.1,8.3,8.7,6.8,12.5,6.3,4.6,2.7,1.9,1.2,1.3,1.1,1.4,0.9,0.9,0.9,0.5,0.9
Diluted_EPS,-0.581,-0.469,-0.506,-0.483,-0.439,-0.355,-0.239,-0.128,-0.093,-0.087,-0.057,-0.046,-0.047,-0.083,-0.0409999999999999,-0.062,-0.079,-0.039,-0.106
Goodwill_Intangibles,0.5,0.6,0.7,0.9,0.9,1.1,1.2,,,,,,,,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,41.739,40.781,40.05,40.015,39.962,39.966,39.957,39.953,37.721,30.185,24.972,24.779,24.481,18.162,17.162,17.162,17.162,17.234,11.959
Total_Assets,218.1,234.8,207.3,227.4,244.2,266.8,274.2,281.3,284.1,94.3,25.4,25.5,26.0,23.5,18.4,18.8,19.5,20.1,20.8
Total_Liabilities,14.1,7.3,8.6,9.0,7.1,12.9,6.7,4.8,2.9,2.1,1.4,1.3,1.1,1.4,0.9,1.0,1.0,0.5,0.9
