AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,983.2,1028.5,1071.5,1120.8,1182.7,1229.2,1322.3,1345.3,1359.7,854.3,445.3,253.8,257.2,229.5,236.7,237.8,230.9,261.6,92.4
Current_Liabilities,69.0,73.2,74.2,73.9,77.0,83.2,63.2,56.6,52.2,52.1,48.9,55.7,58.0,64.5,60.5,54.0,43.2,47.7,36.6
Diluted_EPS,-0.114,-0.115,-0.144,-0.187,-0.136,-0.147,-0.104,-0.074,-0.06,-0.055,-0.048,-0.102,-0.057,-0.044,-0.042,-0.0819999999999999,-0.052,-0.055,-0.034
Goodwill_Intangibles,69.1,69.5,83.2,83.9,84.5,85.1,44.1,44.1,43.8,44.0,44.2,45.1,45.5,46.0,47.0,47.6,48.1,48.6,49.3
Inventory,64.4,58.1,58.6,59.0,57.5,51.5,50.5,38.8,33.0,28.5,36.1,35.2,31.7,30.1,36.0,29.9,29.4,29.3,33.0
LT_Debt,10.9,11.8,12.2,13.7,13.7,13.9,14.3,15.2,14.8,15.2,15.1,15.3,15.3,17.3,17.6,18.4,17.5,5.1,5.5
Revenue,13.3,20.5,21.3,20.9,21.0,36.7,25.2,25.0,17.6,28.6,25.6,49.7,23.9,41.8,24.7,39.3,16.0,28.5,21.6
Shares_Diluted,298.4292,298.2086,298.1801,298.1555,297.825,297.6812,297.6117,297.5687,295.2418,268.8446,246.0592,243.8762,235.3304,233.9821,232.8101,232.6218,232.0125,207.2799,179.1526
Total_Assets,1210.2,1247.1,1288.4,1332.9,1390.6,1440.9,1446.5,1469.4,1483.0,975.6,566.5,371.8,370.0,340.3,343.4,345.7,339.6,346.1,162.6
Total_Liabilities,83.0,88.2,99.3,101.2,104.5,112.7,84.7,79.2,74.4,74.7,71.2,79.0,81.4,90.1,85.9,80.9,69.1,63.5,53.3
