AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,43.3,73.0,104.8,128.4,140.5,145.7,151.8,154.4,156.1,47.6,27.0,26.9,17.5,16.8,16.8,17.1,14.1,15.4,11.2
Current_Liabilities,39.3,40.1,41.4,27.8,21.2,13.9,15.8,17.2,18.9,17.1,14.7,17.4,16.8,16.9,14.0,11.7,11.3,9.7,13.6
Diluted_EPS,-0.48,-0.457,-0.511,-0.277,-0.177,-0.08,-0.054,-0.034,-0.038,0.227,-0.169,-0.045,-0.012,-0.051,-0.047,-0.044,-0.064,-0.034,-0.144
Goodwill_Intangibles,6.9,10.8,10.9,10.9,10.9,10.9,10.9,10.9,11.0,11.0,12.6,26.8,26.9,27.0,27.0,27.1,27.2,27.3,27.4
Inventory,7.7,8.7,8.6,7.7,6.4,4.9,5.6,6.9,7.8,6.7,6.7,5.2,6.0,4.6,3.6,3.1,3.0,2.7,2.3
LT_Debt,10.3,10.6,9.7,11.6,11.1,9.6,9.4,7.1,5.9,6.0,5.6,5.4,6.8,6.7,6.7,6.3,5.1,4.7,4.5
Revenue,6.6,2.5,2.6,9.6,13.0,14.1,15.6,17.7,13.3,14.6,11.7,10.3,9.9,10.6,8.7,9.7,7.0,6.4,5.2
Shares_Diluted,80.8345,80.5587,80.3263,80.0884,80.0525,80.0232,79.9268,79.7294,75.1751,75.799,69.8864,66.7288,65.3675,65.0385,65.0564,62.9174,62.7673,62.5538,55.1507
Total_Assets,70.3,103.8,136.1,160.6,172.8,172.2,178.1,180.1,181.2,72.8,51.5,65.2,55.9,54.5,53.6,53.8,51.0,52.3,48.5
Total_Liabilities,53.5,54.7,55.3,43.7,36.8,24.2,25.9,25.1,25.7,24.0,21.4,23.9,24.8,24.9,21.3,19.1,17.5,15.5,19.0
