AAII_QTR_DATA,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018
Current_Assets,6.2,6.7,7.1,8.1,8.6,7.8,8.6,8.3
Current_Liabilities,5.9,6.7,6.0,6.3,5.3,4.6,5.7,6.1
Diluted_EPS,0.01,-0.004,-0.017,-0.018,0.002,0.002,0.004,0.005
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.6,0.8,1.0,1.2,0.2,0.2,0.2,0.1
Revenue,4.3,3.5,3.5,3.6,5.1,5.3,5.1,6.2
Shares_Diluted,41.6737,41.6737,41.6737,41.6737,198.3064,198.3064,198.7564,198.3064
Total_Assets,8.6,9.2,9.8,11.0,9.2,8.2,9.0,8.5
Total_Liabilities,6.9,8.0,8.4,8.9,6.3,5.7,6.9,7.2
