AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,457.4,478.2,439.3,417.8,576.6,507.8,717.3,472.8,867.3,650.3,640.6,1455.9,963.8,399.5,393.7,396.8,402.7,399.8,582.1
Current_Liabilities,592.2,586.1,575.8,534.6,582.1,557.0,568.2,528.9,546.1,524.0,521.2,509.9,501.2,556.9,554.3,530.8,560.8,469.7,425.9
Diluted_EPS,1.927,1.635,1.456,1.331,1.45,0.962,1.209,0.997,0.896,0.733,0.335,-0.958,-1.298,0.213,0.346,0.426,0.3989999999999999,0.1989999999999999,0.103
Goodwill_Intangibles,2453.0,2460.9,2328.5,2336.3,2337.9,2339.7,2345.2,2347.2,2350.3,2353.5,2361.9,2366.7,2374.2,2550.2,2565.5,2537.0,2529.5,2528.8,2046.1
Inventory,22.0,22.2,22.3,21.1,20.6,20.1,19.6,20.0,20.6,22.6,22.8,25.0,22.2,22.1,20.1,20.2,18.9,20.6,16.4
LT_Debt,2924.3,3005.1,2825.1,2864.6,2989.9,2989.9,3292.9,3300.2,3859.5,3866.7,3958.4,4893.9,4368.1,3738.9,3780.8,3882.2,3922.5,3955.1,3531.1
Revenue,964.0,922.9,877.3,894.5,860.7,879.8,843.1,893.6,753.3,635.9,652.2,209.9,680.5,833.1,819.6,846.1,827.3,791.6,612.2
Shares_Diluted,103.672,105.611,107.84,110.259,112.358,114.115,114.284,114.04,113.967,113.575,113.862,113.257,113.708,114.151,113.971,113.795,113.871,114.843,115.07
Total_Assets,6324.6,6311.1,6055.9,6050.2,6250.4,6224.2,6500.1,6291.9,6703.5,6558.9,6567.6,7436.0,7016.9,6650.1,6678.1,6710.5,6715.6,5756.3,5275.2
Total_Liabilities,4663.6,4720.5,4515.1,4521.0,4699.3,4685.4,4992.2,4933.6,5472.7,5435.0,5523.7,6430.5,5905.1,5384.9,5429.9,5497.7,5545.5,4610.6,4133.3
