AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,4712.1,4886.6,4811.2,5023.9,4744.0,4160.1,4284.0,3944.6,3584.7,3112.8,3032.0,2726.7,3086.4,3010.2,3165.0,3365.9,3560.8,3285.0,3692.6
Current_Liabilities,975.4,1375.3,1479.2,1665.6,1198.3,1065.0,1007.1,904.9,823.7,613.0,601.9,642.0,735.6,675.3,788.5,760.8,877.4,699.1,840.0
Diluted_EPS,6.435,5.877,6.453,9.151,8.335,6.639,6.149,5.079,4.124,2.008,1.509,1.242,0.918,2.442,2.403,2.694,2.799,1.217,2.032
Goodwill_Intangibles,3114.1,3125.5,3134.3,3155.2,3172.9,3185.3,2854.8,2865.2,2873.7,2882.3,2880.6,2898.0,2926.8,3034.9,2913.5,2926.0,2934.1,2942.8,2917.8
Inventory,1981.4,1995.3,2175.8,2352.1,2010.3,2065.0,1877.8,1644.8,1477.0,1420.4,1423.0,1492.6,1630.0,1645.7,1669.5,1787.1,1936.9,1817.1,2083.7
LT_Debt,1140.2,1139.4,1138.8,1138.0,1642.8,1642.0,1641.4,1640.6,1639.7,1638.9,1638.3,1426.9,1772.3,1523.6,1578.2,1944.9,2122.2,2138.5,1981.1
Revenue,3965.3,3610.8,4247.2,4681.2,4485.8,3988.7,3847.4,3418.8,2838.4,2134.1,2085.6,2019.3,2572.9,2447.8,2685.9,2883.5,2956.6,2814.0,2974.5
Shares_Diluted,59.534,59.638,60.984,62.594,62.784,63.457,64.35,64.793,64.711,64.543,64.688,64.582,67.248,67.816,67.704,67.977,67.926,70.3542,72.9812
Total_Assets,10203.2,10329.9,10202.2,10402.7,10114.2,9536.0,9252.4,8930.0,8549.0,8106.8,7998.7,7724.1,8085.5,8131.1,8130.9,8327.1,8504.2,8044.9,8372.6
Total_Liabilities,2857.5,3242.5,3355.5,3548.4,3582.9,3449.5,3391.7,3298.3,3206.2,2991.4,2958.9,2770.2,3193.3,2924.5,3057.5,3386.1,3674.4,3373.3,3377.1
