AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,6661.0,8097.0,6137.0,4874.0,5676.0,4424.0,3665.0,3405.0,3161.0,3071.0,4612.0,4676.0,4282.0,4247.0,3533.0,4127.0
Current_Liabilities,6874.0,8570.0,6232.0,5397.0,6163.0,4678.0,4253.0,3804.0,3633.0,3357.0,5017.0,4872.0,4294.0,4182.0,3456.0,4656.0
Diluted_EPS,0.218,0.194,0.566,-0.152,-0.374,0.514,-0.107,0.128,0.126,-3.979,0.354,0.545,0.541,1.196,1.38,0.8240000000000001
Goodwill_Intangibles,1839.0,1901.0,1960.0,,,,0.0,0.0,0.0,0.0,2540.0,2532.0,2537.0,2529.0,2521.0,2540.0
Inventory,528.0,527.0,783.0,681.0,675.0,484.0,647.0,683.0,662.0,181.0,604.0,816.0,558.0,498.0,640.0,824.0
LT_Debt,7986.0,7986.0,8398.0,8388.0,8389.0,9338.0,9382.0,9381.0,9393.0,9418.0,9187.0,9173.0,9176.0,9177.0,9143.0,9140.0
Revenue,16359.0,13694.0,12989.0,10776.0,9930.0,8383.0,5963.0,5833.0,3225.0,8269.0,9154.0,7886.0,8253.0,8375.0,8786.0,8792.0
Shares_Diluted,702.0,705.0,707.0,715.0,720.0,722.0,728.0,728.0,728.0,728.0,828.8309,800.0,800.0,800.0,1012.0,799.0
Total_Assets,28886.0,30642.0,28609.0,24197.0,25391.0,25331.0,24497.0,24246.0,24037.0,23700.0,28677.0,28377.0,27757.0,27386.0,25511.0,25927.0
Total_Liabilities,18955.0,20599.0,18637.0,15045.0,15896.0,15388.0,14904.0,14540.0,14378.0,14121.0,15615.0,15399.0,14816.0,14624.0,13509.0,14577.0
