AAII_QTR_DATA,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,496.3,629.7,639.8,645.1,628.1,684.9,804.2,731.5
Current_Liabilities,355.3,1261.2,560.8,532.1,363.1,399.5,427.7,485.1
Diluted_EPS,-1.06,-2.447,-0.46,-0.089,0.133,-0.227,0.613,-0.103
Inventory,275.2,367.4,387.7,394.8,405.4,411.0,465.6,489.6
LT_Debt,0.0,0.0,682.0,705.7,854.7,888.4,993.6,1040.6
Revenue,343.5,472.6,470.4,499.1,534.0,564.8,547.9,580.2
Shares_Diluted,83.936,83.897,83.879,83.823,83.663,83.51,94.388,83.412
Total_Assets,1243.1,1416.0,1650.6,1683.9,1688.2,1770.1,1527.9,1479.6
Total_Liabilities,1511.4,1607.0,1646.5,1648.2,1650.7,1747.8,1642.2,1650.3
