AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,5629.2,5744.6,2784.9,3096.1,2823.1,3595.0,2867.6,2873.8,2604.3,3365.5,3971.8,4154.6,3655.7,3536.5,4042.7,2291.2,6555.7,7577.1,5786.1
Current_Liabilities,3362.2,3569.8,2607.7,2928.1,2549.0,3329.0,2874.6,2925.7,3000.4,3526.2,4378.6,4513.1,3971.2,4097.4,2915.1,2396.4,5810.8,6972.0,4829.9
Diluted_EPS,,-0.129,-0.221,-0.129,1.046,0.6,-0.067,0.001,0.08,1.121,0.275,0.252,-0.093,0.524,0.11,0.298,0.083,0.29,0.086
Goodwill_Intangibles,402.9,399.5,1056.0,1098.7,1095.3,1157.2,1209.5,1152.0,1197.7,1176.0,1331.6,1548.6,1362.7,1104.5,562.2,549.2,509.3,1374.7,351.6
Inventory,418.2,411.6,1114.2,1075.3,982.0,1057.4,1324.6,1249.5,1292.5,1246.9,1883.0,1952.6,1718.1,1528.6,1169.6,1086.6,1017.8,1096.1,1005.6
LT_Debt,1808.5,1691.5,2146.5,2175.8,2358.9,2575.7,2913.3,2809.3,2521.7,2722.2,3899.2,4064.6,3576.6,3265.2,2683.5,1384.0,1524.1,1608.6,894.9
Revenue,60.3,3484.1,2102.2,2034.8,2025.4,3278.3,1929.8,1861.0,1877.8,2817.8,2301.6,2524.7,2103.4,5107.5,2616.2,2497.2,2256.7,2598.9,2225.3
Shares_Diluted,,269.0,269.0,269.0,269.0,269.0,269.0,270.0,268.0,272.0,268.0,268.0,268.0,267.0,268.0,268.0,268.0,268.0,268.0
Total_Assets,8740.8,8818.2,8728.1,9264.2,9003.1,9945.5,9795.0,9557.6,9545.5,10167.6,12064.9,11996.5,10555.9,10356.5,8172.9,6274.1,10240.8,11498.2,8690.6
Total_Liabilities,5991.7,6495.9,6004.7,6394.0,6130.0,7200.0,7128.8,7007.5,6873.0,7554.9,9567.4,9731.9,8563.3,8418.9,6072.0,4226.1,8395.0,9599.8,6733.8
