AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,481.3,374.9,305.5,368.8,540.6,233.6,348.0,302.9,578.0,463.3,551.1,637.5,684.4,657.9,454.5,427.2,649.6,502.0,400.2
Current_Liabilities,1228.2,1060.8,922.6,798.2,1374.0,643.1,535.6,507.0,1150.9,674.7,922.6,909.7,1158.9,774.7,651.6,587.9,1036.8,1127.0,844.8
Diluted_EPS,-0.425,-2.008,0.377,0.273,0.168,0.046,-0.039,0.157,-0.104,-0.09,0.048,0.093,0.269,-0.66,0.249,0.049,0.581,-0.475,0.117
Goodwill_Intangibles,3193.1,2746.0,2993.4,2565.0,4341.7,2038.0,1875.9,1702.0,3862.8,2310.4,2159.8,2838.0,3608.0,2483.0,2302.7,2173.7,4522.6,1402.5,
Inventory,27.5,21.5,20.5,9.6,25.8,14.3,14.2,16.5,40.4,22.1,16.7,29.6,44.1,35.3,34.0,33.8,53.1,37.4,32.1
LT_Debt,1510.3,1342.8,1108.8,987.5,1782.8,827.2,844.2,780.7,1796.8,1013.4,788.3,1285.1,1622.6,1216.3,804.1,809.2,1149.7,503.5,384.6
Revenue,1100.0,631.5,1374.8,586.5,1246.4,750.5,1533.9,639.8,990.5,734.7,1547.9,983.4,1034.6,740.8,1542.2,752.9,1016.6,758.3,1627.3
Shares_Diluted,430.6909,430.7299,430.7444,430.967,412.2449,430.0461,433.3564,430.3004,423.6564,431.3253,431.8695,429.0661,430.2193,430.6966,430.6954,431.0374,431.7216,430.4868,430.5914
Total_Assets,7365.4,6296.9,5975.0,5281.0,8953.7,4168.5,4001.9,3643.7,8161.8,4981.6,4771.2,6195.4,7792.3,5463.5,4859.4,4557.4,7211.3,3285.3,3138.6
Total_Liabilities,3973.0,3353.6,2846.2,2509.1,4461.9,2103.0,1975.6,1766.0,4011.1,2316.0,2273.2,2924.1,3680.4,2586.3,1954.8,1805.5,2833.3,1859.7,1519.1
