AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,12.0,12.2,17.7,18.6,26.0,22.0,24.4,29.4,34.7,20.3,22.2,22.4,13.1,17.6,20.3,19.2,17.1,13.9,17.1
Current_Liabilities,17.2,17.4,17.0,17.4,17.5,6.5,5.9,5.4,6.0,6.2,4.3,4.7,4.6,3.9,3.2,3.5,2.7,2.3,2.7
Diluted_EPS,-0.146,-0.126,-0.138,-0.142,-0.142,-0.15,-0.134,-0.104,-0.12,-0.106,-0.092,-0.1159999999999999,-0.142,-0.087,-0.105,-0.107,-0.1159999999999999,-0.121,-0.136
Goodwill_Intangibles,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,3.4,3.6,3.1,2.4,2.8,3.0,2.8,3.1,3.2,3.5,2.7,2.8,2.9,3.1,2.6,2.9,2.8,3.0,2.9
Revenue,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,60.177,57.5898,56.1201,53.8105,53.7751,53.5565,53.1668,52.9472,50.9287,48.669,47.027,43.4143,41.1971,41.1063,39.8802,38.8763,36.2129,35.342,32.8269
Total_Assets,18.0,18.3,23.3,24.3,31.7,27.5,30.0,35.2,40.5,26.2,26.1,26.2,16.9,21.3,23.8,22.9,20.6,17.5,20.7
Total_Liabilities,20.4,20.9,20.0,19.9,20.6,9.5,8.7,8.5,9.3,9.8,7.1,7.6,7.7,7.1,6.0,6.5,5.5,5.3,5.6
