AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,629.0,593.8,597.5,591.7,583.6,487.1,496.4,546.9,523.5,572.3,454.7,433.6,437.8,537.5,440.0,422.7
Current_Liabilities,371.5,357.2,377.2,360.8,367.3,314.2,348.8,367.9,338.7,333.8,300.0,337.8,306.9,266.2,243.3,251.4
Diluted_EPS,0.554,0.763,0.735,0.926,0.894,0.791,0.79,0.732,0.738,0.7070000000000001,1.004,0.693,0.603,0.528,0.505,0.5489999999999999
Goodwill_Intangibles,1755.4,1761.6,1764.5,1420.3,1426.8,1433.1,1440.1,1371.9,1379.9,1385.7,1388.0,1394.5,1362.9,1252.9,1257.8,1262.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,300.0,300.0,300.0,0.0,30.0,21.5,15.0,0.0,20.0,115.0,36.8,25.3,43.8,96.3,7.5,0.0
Revenue,669.4,675.5,634.3,637.8,648.6,633.2,638.8,636.2,632.5,610.9,604.4,579.2,537.0,501.9,497.1,497.2
Shares_Diluted,41.214,41.085,41.003,40.99,40.956,40.895,40.708,40.6,40.596,40.554,40.467,40.316,40.124,40.007,40.001999999999995,39.932
Total_Assets,2648.6,2634.2,2639.6,2284.2,2288.9,2200.4,2213.7,2194.4,2174.8,2230.5,2107.9,2077.8,2040.0,2023.7,1803.9,1795.5
Total_Liabilities,942.7,939.9,964.1,627.8,659.9,600.0,634.3,640.7,641.7,720.1,617.3,622.9,608.2,610.5,402.7,407.5
