AAII_QTR_DATA,04/01/2023,12/31/2022,10/01/2022,07/02/2022,04/02/2022,01/01/2022,10/02/2021,07/03/2021,04/03/2021,01/02/2021,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,427.2,467.4,468.6,429.0,461.1,442.7,430.4,402.0,364.7,382.0,344.7,334.8,373.1,270.8,278.0,247.6,256.6,,
Current_Liabilities,300.9,280.5,287.4,260.4,242.2,237.9,228.5,213.9,197.1,232.6,196.0,207.9,192.5,208.6,206.2,176.3,193.6,,
Diluted_EPS,0.136,0.158,0.174,0.201,0.116,0.067,0.173,0.197,0.19,0.243,0.408,0.297,0.133,0.107,0.134,-0.12,0.044,-0.054,0.089
Goodwill_Intangibles,816.7,811.9,808.6,804.7,801.4,799.9,797.2,796.7,795.7,796.2,794.7,794.9,795.5,795.7,812.0,813.3,814.9,,
Inventory,316.4,334.3,331.9,318.4,297.4,275.5,245.8,248.2,243.3,245.2,252.8,229.3,188.3,219.4,206.4,202.7,212.5,,
LT_Debt,317.4,379.7,379.3,378.8,452.0,451.5,450.9,450.3,449.7,454.3,454.0,453.2,542.6,453.4,466.0,466.0,853.0,0.0,0.0
Revenue,965.5,930.8,918.2,897.7,831.4,782.7,768.9,775.5,752.5,806.8,764.1,803.4,760.3,655.5,652.5,645.3,606.3,585.2,576.8
Shares_Diluted,100.569,100.495,100.485,100.14,99.434,99.241,99.169,99.604,99.57,99.709,99.266,98.618,94.869,91.646,93.183,88.3551,85.7036,,
Total_Assets,2769.7,2772.4,2751.0,2693.4,2707.0,2669.8,2617.7,2565.8,2498.7,2485.6,2394.3,2324.3,2319.1,2185.5,2134.8,2081.6,2059.9,,
Total_Liabilities,1642.1,1662.2,1665.7,1636.7,1683.0,1660.5,1623.6,1591.9,1550.7,1563.3,1505.4,1490.9,1534.5,1440.1,1404.0,1364.9,1756.1,,
