AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,319.9,355.7,223.7,227.0,222.8,225.0,208.0,214.6,204.2,198.4,187.1,181.1,199.9,194.6,191.8,200.4,196.2,193.4,185.1
Current_Liabilities,221.4,288.5,153.0,153.6,143.9,148.3,131.3,141.8,144.0,154.2,171.8,171.8,182.2,172.4,163.4,167.8,173.3,145.4,134.9
Diluted_EPS,-0.017,-0.056,0.006,0.046,-0.031,0.037,0.002,0.167,-0.299,-0.188,0.009,-0.135,-0.6890000000000001,-0.1369999999999999,-0.072,-0.095,-0.089,-0.241,-0.322
Goodwill_Intangibles,197.7,200.3,265.7,268.3,270.9,218.6,276.1,278.7,281.3,283.8,299.7,302.3,304.9,330.1,339.9,342.5,345.2,346.8,379.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,66.9,41.2,142.5,149.3,155.8,160.2,164.2,164.6,165.1,118.3,101.6,110.9,123.4,131.5,141.6,148.7,149.6,152.1,150.3
Revenue,92.1,385.1,163.1,167.6,101.1,470.3,172.8,189.0,163.1,174.5,162.7,142.2,160.9,171.6,164.6,160.6,161.1,158.6,151.5
Shares_Diluted,40.321,40.305,40.333,40.308,40.338,40.719,41.094,41.222,40.592,40.339,40.626,38.614,38.528,38.495,38.467,37.779,37.522,40.205,33.812
Total_Assets,589.4,626.0,612.3,627.6,632.6,642.5,619.8,630.9,631.0,604.7,607.5,618.7,637.3,658.1,659.7,680.7,684.1,604.6,628.3
Total_Liabilities,401.4,438.3,423.5,435.6,439.1,447.2,428.5,439.5,446.3,408.4,407.8,421.8,443.1,433.0,431.3,447.7,454.9,373.6,359.6
