AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,265.0,237.5,286.7,265.2,321.7,286.3,379.3,411.7,268.1,255.6,331.5,310.4,318.4,77.3,95.8,,,,
Current_Liabilities,450.5,422.9,450.3,376.0,430.0,433.7,509.6,460.4,491.4,407.9,350.9,292.5,275.8,237.8,221.9,,,,
Diluted_EPS,0.014,-0.211,-0.52,-0.117,-1.16,-0.149,-0.607,-0.39,-0.569,-1.12,-0.34,-0.2239999999999999,-0.7040000000000001,-0.408,-0.123,-0.139,-0.092,-0.101,-0.039
Goodwill_Intangibles,15.6,15.6,15.6,15.6,15.6,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,32.9,24.1,30.1,30.3,36.2,37.9,38.5,38.1,21.5,13.3,13.7,9.8,11.5,8.2,5.1,,,,
LT_Debt,74.0,70.4,66.6,49.5,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,206.1,198.8,135.5,170.1,569.2,196.6,138.9,134.4,67.5,129.7,92.3,80.2,64.4,53.6,50.6,34.4,33.7,25.5,28.2
Shares_Diluted,123.5843,123.767,123.7034,123.331,121.6509,122.7153,122.3323,118.2973,113.9059,113.4954,112.278,111.7678,45.8122,92.0,111.7678,,,,
Total_Assets,322.6,294.3,345.6,318.8,373.3,347.5,422.3,444.3,299.8,277.3,346.7,319.5,327.2,84.3,100.2,,,,
Total_Liabilities,540.2,511.5,535.6,444.1,487.7,463.2,523.3,471.5,503.6,418.1,357.5,296.4,280.2,240.1,222.1,,,,
