AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,46.6,46.6,37.9,38.5,44.5,48.9,52.8,57.9,63.2,32.2,30.7,35.8,29.1,33.5,36.4,37.5,34.8,36.5,41.5
Current_Liabilities,18.4,17.9,16.7,17.7,18.7,17.6,17.8,16.2,19.8,16.5,13.0,16.0,14.5,15.1,11.0,24.2,15.5,14.4,13.0
Diluted_EPS,-0.025,-0.019,-0.014,-0.094,-0.113,-0.078,-0.13,-0.082,-0.115,-0.099,-0.068,-0.061,-0.099,-0.148,-0.125,-0.14,-0.151,-0.149,-0.156
Goodwill_Intangibles,0.6,0.7,0.7,0.8,0.8,0.9,0.9,1.0,1.0,1.1,1.1,1.2,1.2,1.3,1.4,1.4,1.5,1.5,1.5
Inventory,11.9,14.7,15.6,15.8,15.3,13.6,12.7,12.2,12.8,11.7,11.0,12.3,11.3,11.5,9.8,10.7,8.7,8.2,7.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2
Revenue,22.6,21.0,17.1,16.7,17.3,17.8,17.3,17.7,14.7,15.4,14.2,15.3,14.3,13.1,12.1,11.1,10.0,9.1,8.1
Shares_Diluted,74.796,73.923,68.345,68.336,68.314,68.307,68.236,67.986,64.164,61.877,61.695,60.906000000000006,59.782,59.678,57.658,55.539,55.325,55.20399999999999,55.06800000000001
Total_Assets,53.8,54.1,45.7,46.6,52.9,57.8,60.5,65.8,69.0,38.4,37.4,42.0,35.6,40.2,43.1,44.5,41.9,42.2,47.0
Total_Liabilities,25.8,25.4,24.6,25.8,27.1,26.1,25.0,23.7,25.2,21.9,17.9,20.4,19.1,19.8,16.0,29.4,20.9,15.1,13.6
