AAII_QTR_DATA,04/01/2023,12/31/2022,10/01/2022,07/02/2022,04/02/2022,01/01/2022,10/02/2021,07/03/2021,04/03/2021,01/02/2021,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,348.9,379.2,340.3,314.5,299.2,301.4,351.8,346.5,336.9,333.8,339.0,331.0,318.7,262.4,239.2,256.2,281.8,284.4,283.7
Current_Liabilities,97.2,127.4,110.3,106.4,99.1,106.2,103.4,88.6,80.7,79.7,87.8,90.5,93.7,99.8,81.4,83.1,70.2,69.4,70.9
Diluted_EPS,0.399,0.371,0.331,0.318,0.255,0.201,0.189,0.154,0.133,0.112,0.089,0.076,0.059,0.103,0.0969999999999999,0.062,0.055,-0.055,0.054
Goodwill_Intangibles,339.3,340.4,341.4,342.6,343.7,345.1,273.2,274.0,274.8,273.8,271.0,271.2,271.8,274.5,277.9,281.3,284.7,288.8,292.5
Inventory,117.1,110.4,94.0,77.5,71.8,67.6,66.1,65.6,59.5,64.6,59.5,54.1,48.9,55.0,59.7,65.0,66.8,67.1,66.4
LT_Debt,103.8,128.8,148.7,132.2,136.5,140.8,145.1,149.4,153.6,157.9,162.2,166.5,170.8,125.1,139.2,172.3,225.7,251.4,261.0
Revenue,184.3,176.0,172.5,161.4,150.5,141.8,131.9,125.9,115.7,107.2,103.0,100.6,97.3,100.2,103.5,102.3,98.1,96.0,101.5
Shares_Diluted,140.101,139.905,139.935,140.17,141.281,142.083,141.632,141.491,141.674,142.815,141.524,139.202,138.04399999999998,136.059,138.894,137.221,134.81,129.52200000000002,129.474
Total_Assets,767.6,798.7,758.9,737.1,720.9,726.5,704.8,693.6,687.6,680.1,682.4,676.0,664.2,612.0,593.4,616.7,644.7,623.7,632.3
Total_Liabilities,252.7,311.6,317.2,301.2,299.4,314.9,311.9,296.2,296.0,295.6,305.5,311.9,321.2,284.4,283.8,321.5,363.6,365.2,371.2
