AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,555.3,645.1,657.1,630.9,659.0,633.4,633.1,609.4,577.7,565.2,571.2,550.9,205.4,183.5,177.2,150.7
Current_Liabilities,365.3,340.6,646.5,616.7,307.1,278.6,281.8,251.2,233.0,222.0,232.1,209.8,204.4,187.8,191.6,169.0
Diluted_EPS,-0.546,-0.352,-0.277,-0.128,-0.186,-0.146,-0.153,-0.183,-0.40700000000000003,-0.219,-0.332,-0.34299999999999997,-0.18,-0.165,-0.174,-0.249
Goodwill_Intangibles,169.4,44.2,45.0,42.5,1.5,1.6,1.6,1.6,1.6,1.6,1.7,1.8,1.8,1.3,1.3,1.2
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,354.4,354.2,15.1,15.3,309.8,308.0,306.2,302.0,300.2,298.3,300.0,294.7,16.6,16.9,17.2,17.5
Revenue,131.5,129.7,120.8,112.7,105.6,104.2,93.8,88.1,83.9,85.8,80.3,74.2,73.5,70.0,64.4,60.9
Shares_Diluted,52.8505,52.5962,51.7412,51.4417,51.0659,50.2441,49.2281,57.28,48.1716,47.5457,47.0665,46.7317,46.1667,45.2293,44.4818,43.9734
Total_Assets,776.8,769.9,786.8,750.2,738.9,708.4,707.0,687.5,654.7,643.7,639.0,626.8,280.0,256.3,231.1,200.4
Total_Liabilities,768.9,744.7,713.8,680.0,666.8,638.7,642.7,608.0,583.5,573.9,584.7,556.6,270.4,252.4,240.9,212.7
