AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1.2,0.7,1.6,1.5,2.2,2.9,2.2,0.8,1.1,0.9,0.7,0.9,0.8,1.1,2.3,1.2
Current_Liabilities,2.2,1.7,1.6,1.5,2.1,1.9,6.0,5.6,5.7,6.3,6.1,5.6,5.0,4.3,4.4,4.3
Diluted_EPS,-0.056,0.003,-0.044,-0.028,-0.061,-0.039,-0.119,-0.033,-0.079,-0.207,-0.109,-0.066,-0.051,-0.07200000000000001,-0.26,-0.18600000000000005
Goodwill_Intangibles,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.7,2.9,3.2,3.3,3.7,3.9,4.2
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2
LT_Debt,9.1,8.0,9.2,9.4,9.2,9.5,8.9,7.5,7.2,6.2,3.5,3.4,3.2,2.9,1.7,1.3
Revenue,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,77.97,106.859,75.589,73.868,71.933,63.695,53.76,50.53,45.393,38.329,33.726,32.012,30.888,29.186,27.87,25.997
Total_Assets,2.8,2.4,3.4,3.4,4.2,5.1,4.5,3.2,3.7,4.0,3.9,4.5,4.6,5.4,6.3,5.7
Total_Liabilities,50.0,46.0,48.2,46.9,47.2,45.2,48.3,42.3,42.0,40.2,37.0,34.2,33.3,32.7,31.6,23.9
