AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,317.9,345.8,325.9,267.6,229.9,233.8,219.1,212.7,206.1,156.2,217.5,174.1,204.0,252.8,287.7,273.8,259.7,245.3,249.8
Current_Liabilities,180.0,201.2,185.4,153.5,140.3,135.8,139.8,131.1,141.0,93.4,111.0,85.6,102.8,158.0,167.5,170.0,153.6,138.1,143.2
Diluted_EPS,0.048,0.502,0.489,0.15,-0.11,0.564,0.58,0.441,0.32,0.208,0.511,-0.038,0.219,-0.356,0.292,0.099,0.04,0.4270000000000001,0.149
Goodwill_Intangibles,97.0,98.0,98.9,99.9,101.0,101.9,102.7,103.4,104.7,105.9,95.1,95.9,97.0,97.7,115.5,40.1,42.2,42.4,36.2
Inventory,109.3,100.2,111.2,102.0,91.3,67.2,81.9,68.4,58.5,46.4,43.1,53.6,59.3,59.5,87.9,82.1,84.5,70.0,75.8
LT_Debt,65.2,56.3,65.2,55.3,35.2,0.7,0.7,23.2,23.3,23.4,48.5,58.6,74.6,88.7,108.9,20.9,26.0,25.5,18.6
Revenue,243.4,302.0,286.1,232.2,206.9,277.3,272.6,244.0,197.9,171.6,203.5,124.0,176.9,756.5,224.7,179.7,172.2,570.5,226.2
Shares_Diluted,35.34,35.533,35.365,35.243,35.108,36.316,36.074,36.19,36.191,36.774,35.989,35.512,35.664,35.31800000000001,35.463,35.368,35.265,35.187,35.181999999999995
Total_Assets,557.0,580.5,551.7,495.0,459.1,447.9,430.3,419.1,411.5,359.0,395.1,351.8,388.5,450.5,512.6,394.8,382.1,353.8,349.9
Total_Liabilities,300.1,311.9,302.0,262.1,231.5,181.1,184.1,194.9,204.6,158.7,195.1,171.7,206.3,278.3,312.3,206.5,194.9,167.0,165.5
