AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019
Current_Assets,183.6,194.8,122.6,134.5,140.3,147.1,28.6,34.5,41.6,50.2,57.8,67.3,,,,
Current_Liabilities,11.2,16.2,9.6,10.9,9.3,10.6,7.7,8.4,10.9,10.1,9.7,11.6,,,,
Diluted_EPS,-0.062,-0.098,-0.119,-0.084,-0.071,-0.15,-0.097,-1.075,-0.145,-0.164,-0.18,-0.107,-0.123,-0.127,-0.1639999999999999,-0.1689999999999999
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.7,5.6,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,126.375,117.927,101.01,100.947,100.858,86.471,61.694,51.913,51.313,51.1988,50.9397,52.1518,,,,
Total_Assets,188.0,199.6,127.8,140.3,146.6,153.8,34.9,40.9,48.2,51.9,60.7,70.4,,,,
Total_Liabilities,12.7,18.0,11.7,13.3,12.1,13.7,11.0,12.0,14.7,12.0,13.4,17.2,,,,
