AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,236.8,238.4,224.3,223.7,217.2,210.4,209.4,215.8,205.4,931.5,317.6,309.0,364.0,351.4,371.1,392.8,410.3,400.7,414.5
Current_Liabilities,111.4,124.3,111.5,109.6,97.0,97.1,92.6,95.7,83.2,798.1,132.1,147.3,195.2,188.7,213.1,207.5,219.2,200.4,182.5
Diluted_EPS,0.046,-0.015,0.002,0.013,0.06,-0.009,0.02,-0.053,0.862,-0.406,-0.106,-0.1689999999999999,-0.012,-1.1740000000000002,-0.126,-0.055,-0.086,0.039,-0.055
Goodwill_Intangibles,32.0,33.0,33.7,34.8,35.8,37.0,38.1,39.2,40.3,41.5,68.4,70.2,72.1,74.2,102.0,104.1,106.2,108.0,103.2
Inventory,83.9,72.1,71.6,62.6,64.6,69.1,72.3,70.1,74.5,76.7,113.0,115.5,142.1,136.5,142.4,138.4,156.6,143.6,150.6
LT_Debt,160.5,156.5,153.9,153.2,152.5,151.9,164.2,163.6,163.0,199.9,843.2,843.3,845.8,842.9,858.3,864.4,864.2,842.6,859.8
Revenue,146.2,147.4,135.0,140.7,130.0,113.1,95.5,102.3,77.3,377.7,73.5,96.1,132.7,561.2,245.9,288.8,243.7,282.5,256.9
Shares_Diluted,129.975,128.658,128.407,130.099,129.211,126.941,128.694,126.583,126.149,125.838,125.893,125.886,125.587,125.6,125.568,125.612,125.681,125.733,125.689
Total_Assets,435.6,434.4,413.5,416.6,406.8,398.3,411.2,416.8,407.2,1132.8,1161.5,1188.6,1269.8,1271.9,1415.7,1439.2,1459.5,1385.5,1392.2
Total_Liabilities,318.2,326.7,310.5,309.9,298.7,298.6,310.0,316.7,303.8,1142.5,1161.9,1179.7,1242.1,1237.5,1271.9,1277.1,1293.3,1212.1,1223.9
