AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2553.2,2281.8,2295.8,2181.4,2053.3,1819.2,1799.2,1822.1,1827.7,1982.3,1406.8,1633.3,1659.9,1494.8,1290.1,1712.5
Current_Liabilities,1960.0,1717.0,1508.5,2041.1,1315.2,1155.1,1191.6,1242.3,1363.1,1643.8,1018.5,1617.8,1696.9,1298.8,1079.1,1459.9
Diluted_EPS,0.833,0.762,0.764,0.956,0.85,0.66,0.541,1.011,0.7020000000000001,0.517,0.313,0.7290000000000001,0.278,0.419,0.342,0.759
Goodwill_Intangibles,2752.1,2841.8,2869.2,2878.4,2329.7,2314.3,2378.7,2335.7,2303.8,1505.5,1496.8,1486.2,1515.6,1516.0,1531.8,1548.2
Inventory,1253.9,1018.7,798.8,762.2,907.8,788.6,677.5,678.2,821.4,697.8,633.0,703.2,822.6,686.2,634.8,690.4
LT_Debt,3367.5,3445.6,3772.9,3191.6,3176.4,3163.3,3223.2,3163.3,3106.4,2174.6,2214.6,1810.0,1824.5,2113.6,2134.4,2186.3
Revenue,1543.8,1441.9,1439.3,1651.1,1348.7,1238.1,1226.6,1488.5,1176.5,1030.4,1048.3,1321.3,1093.2,1027.1,1070.5,1307.0
Shares_Diluted,111.228,111.393,111.331,111.197,111.103,111.03,111.192,111.612,111.334,111.432,111.415,111.521,111.502,111.59200000000001,111.70100000000001,111.693
Total_Assets,7874.5,7710.4,7770.8,7547.8,6724.3,6441.5,6511.6,6452.6,6373.1,5528.5,4931.1,5074.0,5111.2,4924.6,4579.3,5058.2
Total_Liabilities,6249.0,6072.2,6208.2,6091.1,5335.7,5165.1,5258.7,5233.7,5283.4,4508.0,3907.7,4105.5,4181.3,4024.4,3698.0,4146.3
