AAII_QTR_DATA,04/01/2023,12/31/2022,09/24/2022,06/25/2022,03/26/2022,12/25/2021,09/25/2021,06/26/2021,03/27/2021,12/26/2020,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,1189.7,1269.1,1177.0,1131.1,1088.2,1076.6,1013.1,974.6,966.6,922.9,870.9,886.7,854.3,754.6,724.9,724.3,634.6,720.3,602.0
Current_Liabilities,606.9,678.3,673.9,660.3,652.6,665.0,622.8,332.5,335.4,322.6,279.4,325.6,314.5,220.5,195.6,214.5,133.9,232.1,127.9
Diluted_EPS,0.18,0.566,0.97,1.202,1.114,1.074,1.04,0.985,1.017,1.113,1.058,0.429,0.7020000000000001,0.539,0.654,0.6579999999999999,0.7120000000000001,1.048,1.028
Goodwill_Intangibles,760.3,765.4,364.8,369.8,374.2,376.1,382.9,114.6,115.4,116.3,117.2,118.1,119.0,95.8,96.4,96.5,97.3,97.8,100.8
Inventory,686.9,755.9,677.9,634.8,565.2,532.0,475.5,356.8,337.7,298.7,283.3,274.8,258.4,280.8,282.1,291.7,288.9,270.5,240.0
LT_Debt,479.4,482.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,466.7,501.3,413.5,417.4,401.6,398.2,348.4,310.6,288.0,301.2,300.6,233.2,257.7,239.6,253.8,254.2,243.8,260.3,248.0
Shares_Diluted,31.537,31.489,31.545,31.535,31.601,31.727,31.842,32.089,32.184,32.31,32.371,32.338,32.426,32.538000000000004,32.594,32.676,32.889,33.027,33.095
Total_Assets,2260.7,2341.8,1801.2,1761.2,1724.3,1673.1,1615.8,1269.5,1264.3,1220.7,1158.8,1179.6,1152.8,1041.1,1016.8,1016.3,927.5,978.1,849.1
Total_Liabilities,1211.5,1299.2,780.2,770.2,764.9,740.4,711.3,376.5,380.5,367.1,327.5,372.5,361.4,267.5,244.2,265.9,185.8,250.5,147.1
