AAII_QTR_DATA,04/30/2022,01/29/2022,10/30/2021,07/31/2021,05/01/2021,01/30/2021,10/31/2020,08/01/2020,05/02/2020,02/01/2020,11/02/2019,08/03/2019,05/04/2019,02/02/2019,11/03/2018,08/04/2018
Current_Assets,408.2,391.2,598.0,537.5,505.2,437.2,481.6,417.6,339.6,378.8,416.3,391.4,384.6,370.4,397.1,379.4
Current_Liabilities,223.7,248.5,239.3,226.1,234.0,206.4,203.3,173.2,138.4,172.6,178.7,166.6,167.1,90.2,102.2,93.5
Diluted_EPS,1.116,1.694,1.26,1.042,1.161,1.333,0.85,0.709,-0.242,0.96,0.532,0.336,0.31,0.845,0.42100000000000004,0.322
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Inventory,121.2,102.1,100.6,95.3,89.0,101.1,118.7,116.5,121.7,121.3,138.9,129.1,120.8,125.2,145.5,127.9
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,309.1,380.9,319.4,295.1,299.1,318.8,251.0,216.0,115.4,271.0,224.1,203.8,201.3,264.4,215.1,201.1
Shares_Diluted,49.528,49.526,49.362,49.341,49.309,49.229,48.987,48.913,48.725,48.948,48.809,48.76,48.734,48.70399999999999,48.611000000000004,48.592
Total_Assets,789.0,780.9,993.8,932.7,916.2,845.8,897.9,855.8,801.7,867.9,898.1,872.4,880.4,527.3,559.1,545.1
Total_Liabilities,435.4,468.0,468.0,455.1,476.1,449.2,455.5,441.5,423.7,478.7,480.8,469.2,482.4,133.4,146.2,141.0
