AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1018.0,853.0,1554.0,1590.0,1570.0,1466.0,1906.0,1967.0,1896.0,1801.0,1285.0,799.0,741.0,691.0,781.0,800.0
Current_Liabilities,1728.0,1648.0,2141.0,1844.0,1710.0,2451.0,2881.0,2260.0,2113.0,2767.0,2045.0,1488.0,1317.0,2156.0,2094.0,1748.0
Diluted_EPS,1.198,0.868,3.544,1.527,1.137,0.731,0.784,1.451,0.972,0.685,0.541,1.3259999999999998,0.939,0.624,0.633,1.022
Goodwill_Intangibles,1143.0,1139.0,1139.0,1558.0,1561.0,1563.0,1677.0,1562.0,1567.0,1563.0,1568.0,1650.0,1653.0,1655.0,1659.0,1662.0
Inventory,85.0,71.0,57.0,53.0,52.0,52.0,47.0,49.0,51.0,50.0,44.0,46.0,48.0,44.0,41.0,42.0
LT_Debt,11026.0,10350.0,10344.0,10352.0,10346.0,9328.0,9333.0,9584.0,9593.0,8625.0,8644.0,8646.0,8648.0,7568.0,7576.0,7577.0
Revenue,937.0,842.0,951.0,1092.0,999.0,888.0,923.0,1079.0,931.0,844.0,902.0,1013.0,882.0,813.0,850.0,976.0
Shares_Diluted,182.0,182.0,182.0,182.0,182.0,182.0,185.0,182.0,181.0,181.0,181.0,181.0,181.0,181.0,180.0,181.0
Total_Assets,26574.0,25694.0,26075.0,25333.0,24952.0,24525.0,24766.0,24394.0,24009.0,23546.0,22682.0,22238.0,21854.0,21464.0,21223.0,20880.0
Total_Liabilities,19004.0,18234.0,18777.0,18467.0,18262.0,17942.0,18312.0,17882.0,17671.0,17303.0,16561.0,16048.0,15827.0,15532.0,15359.0,15020.0
