AAII_QTR_DATA,05/01/2022,01/30/2022,10/31/2021,08/01/2021,05/02/2021,01/31/2021,11/01/2020,08/02/2020,05/03/2020,02/02/2020,11/03/2019,08/04/2019,05/05/2019,02/03/2019,11/04/2018,08/05/2018
Current_Assets,217.1,145.6,146.4,196.0,111.4,118.9,92.4,293.0,229.8,79.0,71.6,78.2,73.0,91.1,102.2,102.4
Current_Liabilities,313.1,311.5,290.7,308.9,279.2,271.6,287.4,313.8,316.7,290.9,281.4,256.6,259.1,244.4,228.4,216.6
Diluted_EPS,1.354,0.52,0.215,1.072,0.398,-1.192,-1.009,-1.244,-1.368,0.799,0.015,0.898,1.129,0.752,0.297,0.8390000000000001
Goodwill_Intangibles,351.6,351.6,351.6,351.6,351.6,351.6,351.6,351.7,351.7,351.6,351.6,351.6,351.7,351.6,351.6,
Inventory,41.6,40.3,37.3,23.8,22.8,23.8,26.7,31.2,34.7,34.5,32.6,27.4,29.6,27.3,27.7,25.0
LT_Debt,432.0,431.4,484.7,537.8,537.1,596.4,561.8,731.6,735.3,632.7,640.4,552.1,427.8,378.5,368.2,346.9
Revenue,451.1,343.1,318.0,377.6,265.3,116.8,109.1,50.8,159.8,347.2,299.4,344.6,363.6,331.8,282.1,319.2
Shares_Diluted,49.4535,49.2831,49.2835,49.2298,49.3311,47.6441,47.6137,47.1118,31.83,31.2706,31.5155,36.0157,37.5919,39.1288,39.8556,40.2803
Total_Assets,2443.1,2345.8,2350.7,2384.5,2318.0,2352.8,2385.1,2620.0,2563.4,2370.1,2298.2,2234.1,2164.9,1273.2,1278.3,1254.9
Total_Liabilities,2091.4,2070.3,2104.2,2154.6,2139.3,2199.6,2178.3,2369.6,2370.7,2200.5,2150.1,1984.8,1804.8,885.4,853.0,813.9
