AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,368.5,389.1,397.0,489.8,473.6,436.4,403.1,355.5,319.7,359.0,318.9,303.0,260.3,276.0,244.5,206.2,217.3,216.2,216.5
Current_Liabilities,183.2,208.4,178.9,166.3,160.5,152.9,152.8,136.9,136.6,153.0,137.6,151.5,128.2,144.3,128.3,114.5,148.1,136.7,125.5
Diluted_EPS,0.458,0.438,2.056,0.466,0.534,0.563,0.485,0.675,0.487,0.441,0.472,0.213,0.305,0.341,0.3379999999999999,0.369,0.361,0.268,0.308
Goodwill_Intangibles,648.0,623.7,614.1,575.1,580.2,606.6,614.2,621.3,626.3,617.6,617.1,620.2,624.3,641.4,640.5,645.9,648.3,653.9,656.8
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,384.6,389.5,426.7,432.7,438.8,444.8,449.4,454.1,458.7,481.0,484.3,487.6,490.8,510.9,514.2,517.5,520.8,524.1,541.9
Revenue,159.8,161.8,145.8,160.6,150.2,155.2,145.9,149.1,139.5,134.2,136.5,117.9,121.9,127.2,118.8,122.5,118.8,118.2,112.0
Shares_Diluted,65.6086,65.4841,67.0458,72.1499,72.8532,73.0292,72.8763,72.8314,72.9494,73.1733,73.0018,72.7744,72.8968,73.3105,73.3147,73.3006,73.7701,75.3101,74.6571
Total_Assets,1137.2,1131.7,1121.0,1169.3,1161.6,1144.8,1108.5,1070.8,1040.6,1072.6,1028.1,1011.7,979.2,1011.7,980.1,950.5,968.8,927.3,928.6
Total_Liabilities,629.4,660.2,669.2,660.6,670.7,678.5,684.7,677.0,689.1,734.8,721.9,736.9,720.2,744.5,734.9,726.0,756.5,715.8,717.7
