AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2283.8,2462.3,1711.3,1552.6,1488.9,1585.1,1719.3,1745.0,1073.0,955.9,932.8,834.8,730.5,717.5,677.3,655.7
Current_Liabilities,612.2,568.7,525.2,405.5,399.6,397.7,436.1,382.5,405.1,389.7,436.7,335.4,293.8,248.1,225.7,166.2
Diluted_EPS,0.267,0.598,0.741,0.958,1.362,0.547,0.331,0.823,0.698,0.81,1.035,0.815,0.6629999999999999,0.38799999999999996,0.272,0.945
Goodwill_Intangibles,166.5,182.8,188.5,193.4,197.8,198.8,208.3,201.3,196.5,194.6,203.7,200.8,211.3,211.4,108.3,6.5
Inventory,470.3,432.5,760.3,304.7,321.9,340.0,331.7,297.0,264.5,198.6,170.8,134.3,148.9,150.8,141.5,107.2
LT_Debt,669.7,675.7,662.0,646.2,645.6,644.3,599.5,570.3,0.0,0.0,2.6,4.9,7.5,7.0,3.5,0.0
Revenue,727.8,655.1,551.9,526.4,885.5,405.5,358.1,338.1,331.9,431.2,418.2,410.6,325.0,271.9,263.7,236.6
Shares_Diluted,58.5647,56.3152,56.0178,55.929,55.9422,55.9971,53.3109,53.1442,52.5364,52.1727,50.9757,51.0816,49.94,49.0263,47.6465,48.2812
Total_Assets,3772.8,3682.9,2901.0,2656.8,2564.3,2464.6,2437.1,2278.3,1605.8,1513.8,1494.6,1337.6,1221.7,1176.9,964.5,852.2
Total_Liabilities,1745.2,1672.4,1590.9,1414.8,1386.5,1364.7,1351.4,1246.3,681.0,647.4,683.0,605.6,547.6,550.6,402.1,313.2
