AAII_QTR_DATA,01/31/2023,10/31/2022,07/31/2022,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,1567.6,1596.7,1530.0,1423.1,1391.6,1365.1,1192.5,1102.3,906.1,874.4,878.9,966.6,789.0,829.7,811.0,802.3,805.1,848.9,844.4
Current_Liabilities,619.6,680.8,666.6,689.2,587.5,636.6,578.3,562.5,380.2,376.9,367.8,475.1,350.5,375.9,354.0,358.6,282.9,308.4,273.9
Diluted_EPS,1.534,2.405,2.065,1.747,1.397,1.694,1.392,0.77,0.372,0.659,0.633,-0.973,0.253,1.258,0.578,0.395,0.1369999999999999,0.7879999999999999,0.204
Goodwill_Intangibles,1097.7,1101.5,1136.7,1150.6,1174.3,971.9,983.0,927.2,896.0,897.4,911.8,916.5,1010.4,1023.8,1041.3,1046.6,1072.4,1096.4,
Inventory,586.7,576.4,577.9,551.0,585.4,552.2,470.2,357.1,327.7,302.4,287.3,299.8,296.1,293.5,295.6,290.8,308.1,300.7,316.0
LT_Debt,1169.3,1166.5,1192.1,1136.6,1281.7,1062.3,1016.0,932.4,942.6,946.7,995.4,1047.3,1020.3,1054.1,1111.7,1099.1,1193.5,1207.5,1269.3
Revenue,1234.6,1431.0,1359.6,1288.7,1153.6,1150.6,1042.1,932.2,751.2,812.9,802.6,770.9,761.4,1709.1,847.2,780.1,723.9,1612.0,778.1
Shares_Diluted,42.232,42.887,43.317,43.781,43.945,43.894,43.972,43.82,43.361,43.174,43.017,42.423,42.949,42.675,42.3805,40.989,41.371,41.58,41.957
Total_Assets,3233.5,3245.9,3212.4,3104.4,3086.2,2825.0,2664.1,2483.9,2251.8,2210.9,2225.8,2324.5,2245.3,2281.4,2274.4,2149.6,2177.1,2236.3,2245.9
Total_Liabilities,2002.8,2062.0,2073.2,2039.9,2082.9,1873.6,1786.8,1661.4,1490.7,1493.0,1544.0,1690.5,1538.0,1585.3,1612.1,1520.4,1543.4,1595.0,1626.6
