AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,160.3,174.7,191.3,203.9,216.5,228.1,246.2,81.9,90.3,55.2,60.2,69.6,65.4,79.2,56.2,58.3
Current_Liabilities,26.1,24.0,26.3,25.2,21.6,27.4,26.7,22.9,13.8,11.1,12.0,11.0,10.1,8.6,9.2,13.4
Diluted_EPS,-0.244,-0.163,-0.05,0.031,-0.111,0.041,-1.211,-0.19,-0.637,-0.414,-0.532,-0.4,-0.57,-0.405,-0.423,-0.385
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,1.5,1.4,1.3,1.2,1.1,1.1,1.2,1.2,1.1,1.1,1.0,0.9,0.8,0.3,0.2,0.1
LT_Debt,52.7,52.1,51.4,50.8,50.2,39.7,41.2,42.8,47.3,48.3,49.3,48.1,48.8,47.9,24.8,8.1
Revenue,12.3,13.2,12.3,12.2,11.7,7.3,7.3,5.9,1.6,2.6,2.3,0.8,0.7,0.5,0.5,0.5
Shares_Diluted,76.7643,76.7457,76.6188,85.4469,76.3244,76.071,70.6862,62.9926,57.3683,51.9009,48.9355,46.9445,42.9101,42.2513,41.126999999999995,39.0179
Total_Assets,173.1,187.6,204.9,217.7,230.7,243.0,261.9,98.2,107.3,72.9,78.7,88.7,89.7,101.5,73.0,70.3
Total_Liabilities,107.3,107.8,116.9,130.4,150.5,159.6,185.8,102.3,101.9,83.5,82.4,77.4,81.5,75.8,37.2,24.8
