AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,263.1,262.5,268.5,255.5,249.5,260.8,269.9,266.9,267.1,155.4,170.6,170.5,177.2,188.5,199.3,130.0
Current_Liabilities,46.9,43.2,41.3,33.6,24.4,19.4,20.7,18.2,13.0,13.7,16.9,12.7,8.7,7.8,11.2,7.6
Diluted_EPS,-0.525,-0.607,-0.087,-0.379,-0.481,-0.597,-0.277,-0.387,-0.878,-0.672,-0.377,-0.344,-0.322,-0.353,-0.162,-0.22
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,21.9,22.2,17.2,15.6,13.3,11.4,8.5,9.0,10.0,7.2,5.8,4.7,3.6,3.1,2.7,3.1
LT_Debt,9.8,12.8,15.8,18.8,21.8,24.8,24.7,24.7,24.6,24.6,24.5,24.5,24.4,24.4,24.9,24.8
Revenue,91.4,69.4,78.4,61.7,53.0,40.4,46.0,35.8,12.2,21.3,26.9,20.9,18.0,16.3,16.6,13.1
Shares_Diluted,27.5949,27.5173,27.3754,27.3004,27.23,27.1444,26.9912,26.8356,26.2893,24.1659,24.0767,23.9404,23.7536,23.4416,29.4319,21.3617
Total_Assets,292.0,289.7,295.1,278.9,272.2,273.4,281.2,271.8,271.3,165.7,181.3,183.2,185.6,189.6,200.1,130.7
Total_Liabilities,65.0,64.7,66.0,58.6,52.3,50.3,51.4,43.0,37.7,38.3,41.4,37.2,33.1,32.2,36.1,32.4
