AAII_QTR_DATA,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,595.2,509.0,543.4,574.2,245.6,278.4,234.0,146.8,111.4,124.8,84.3,96.4,104.3,117.1,130.3,162.6
Current_Liabilities,80.3,75.3,52.8,43.0,56.2,53.1,58.9,54.6,52.6,49.2,62.7,98.8,110.8,88.0,60.1,83.6
Diluted_EPS,-0.083,-0.113,-0.068,-0.038,-0.061,-0.15,-0.077,-0.074,-0.07400000000000001,-0.203,-1.0759999999999998,-0.185,-2.063,-3.97,-2.31,-2.45
Goodwill_Intangibles,22.1,22.4,22.7,23.1,23.4,23.7,24.0,24.4,24.7,25.0,25.3,25.7,13.7,13.7,13.7,
Inventory,82.9,65.4,67.1,60.4,58.9,61.9,51.0,51.5,54.9,58.4,54.5,59.8,57.0,54.8,53.6,60.1
LT_Debt,75.0,76.5,77.6,72.4,74.3,76.7,162.3,166.1,175.8,165.3,106.4,95.6,74.5,82.2,86.6,92.2
Revenue,16.4,31.8,13.9,26.8,14.0,14.9,17.0,18.7,18.9,16.3,11.0,22.7,9.2,17.8,17.9,12.1
Shares_Diluted,372.6158,366.7347,367.019,337.2916,322.5006,312.1099,256.6714,217.9664,211.0001,202.2165,33.4728,45.0699,11.0907,8.3217,7.7617,7.1915
Total_Assets,946.2,854.7,875.2,879.6,535.6,552.4,523.5,436.8,394.6,391.4,333.4,361.4,341.2,346.0,340.4,358.2
Total_Liabilities,195.3,192.6,173.0,153.5,166.7,165.0,269.1,280.6,285.5,267.0,197.9,216.7,207.8,192.9,163.5,193.1
